,datetime,internet
0,2013-11-04 00:00:00,336.70234488923086
1,2013-11-04 01:00:00,622.9216261593544
2,2013-11-04 02:00:00,487.9744716282049
3,2013-11-04 03:00:00,544.9176231145699
4,2013-11-04 04:00:00,211.93980827713636
5,2013-11-04 05:00:00,291.96450067735327
6,2013-11-04 06:00:00,369.8036917724822
7,2013-11-04 07:00:00,276.9761203795065
8,2013-11-04 08:00:00,187.6525458888641
9,2013-11-04 09:00:00,156.043008322626
10,2013-11-04 10:00:00,262.81037922567765
11,2013-11-04 11:00:00,321.4801112746733
12,2013-11-04 12:00:00,377.512830273728
13,2013-11-04 13:00:00,361.41963511484903
14,2013-11-04 14:00:00,634.7286834210284
15,2013-11-04 15:00:00,615.9403588383021
16,2013-11-04 16:00:00,523.1764441758484
17,2013-11-04 17:00:00,470.83140620999563
18,2013-11-04 18:00:00,433.1504355170673
19,2013-11-04 19:00:00,483.0362545200297
20,2013-11-04 20:00:00,516.0266358189567
21,2013-11-04 21:00:00,572.1965032316273
22,2013-11-04 22:00:00,625.3866040333619
23,2013-11-04 23:00:00,547.4769373072612
24,2013-11-05 00:00:00,656.6276805653546
25,2013-11-05 01:00:00,498.1781474997995
26,2013-11-05 02:00:00,675.5160566669815
27,2013-11-05 03:00:00,691.6740860187599
28,2013-11-05 04:00:00,615.2795101279552
29,2013-11-05 05:00:00,623.0810944514461
30,2013-11-05 06:00:00,591.57136389626
31,2013-11-05 07:00:00,317.98660498841673
32,2013-11-05 08:00:00,585.1473436219685
33,2013-11-05 09:00:00,556.5902201829978
34,2013-11-05 10:00:00,570.1555484100343
35,2013-11-05 11:00:00,673.1750538340061
36,2013-11-05 12:00:00,575.2042612103554
37,2013-11-05 13:00:00,452.82002375693423
38,2013-11-05 14:00:00,537.8400743397694
39,2013-11-05 15:00:00,355.7531069855458
40,2013-11-05 16:00:00,165.95847637296214
41,2013-11-05 17:00:00,157.28466015710922
42,2013-11-05 18:00:00,123.70909371628875
43,2013-11-05 19:00:00,89.37282647720343
44,2013-11-05 20:00:00,214.09958571738616
45,2013-11-05 21:00:00,139.9876449479737
46,2013-11-05 22:00:00,299.57277627611126
47,2013-11-05 23:00:00,263.59249836509923
48,2013-11-06 00:00:00,355.3967975815892
49,2013-11-06 01:00:00,400.79465453284513
50,2013-11-06 02:00:00,299.85534539122835
51,2013-11-06 03:00:00,422.6882096700814
52,2013-11-06 04:00:00,290.75222256788487
53,2013-11-06 05:00:00,341.6724709546396
54,2013-11-06 06:00:00,320.87427819624133
55,2013-11-06 07:00:00,337.97203726626924
56,2013-11-06 08:00:00,331.99817779681774
57,2013-11-06 09:00:00,448.19809872347275
58,2013-11-06 10:00:00,415.6917446153741
59,2013-11-06 11:00:00,267.4103613871786
60,2013-11-06 12:00:00,198.53813366089707
61,2013-11-06 13:00:00,470.1042753831764
62,2013-11-06 14:00:00,433.1664664897596
63,2013-11-06 15:00:00,348.7424468159596
64,2013-11-06 16:00:00,164.750744197127
65,2013-11-06 17:00:00,115.93458556361469
66,2013-11-06 18:00:00,187.78888018696142
67,2013-11-06 19:00:00,508.0247927375821
68,2013-11-06 20:00:00,436.52712442221934
69,2013-11-06 21:00:00,422.83576674183587
70,2013-11-06 22:00:00,484.01726371976866
71,2013-11-06 23:00:00,107.50082961231794
72,2013-11-07 00:00:00,-20.437041642605436
73,2013-11-07 01:00:00,70.25660730765964
74,2013-11-07 02:00:00,207.24276606147538
75,2013-11-07 03:00:00,-21.983183608716217
76,2013-11-07 04:00:00,11.95671318626944
77,2013-11-07 05:00:00,15.830110907205153
78,2013-11-07 06:00:00,82.43324023153718
79,2013-11-07 07:00:00,118.05377743291757
80,2013-11-07 08:00:00,117.31130408008602
81,2013-11-07 09:00:00,136.98024758417324
82,2013-11-07 10:00:00,139.59026915316673
83,2013-11-07 11:00:00,142.20623540460372
84,2013-11-07 12:00:00,180.36786208517333
85,2013-11-07 13:00:00,182.6584881055303
86,2013-11-07 14:00:00,75.88394861482618
87,2013-11-07 15:00:00,242.15772190989412
88,2013-11-07 16:00:00,381.4586788119437
89,2013-11-07 17:00:00,320.3736572548791
90,2013-11-07 18:00:00,339.7184188667448
91,2013-11-07 19:00:00,260.09733106463045
92,2013-11-07 20:00:00,160.40627410344524
93,2013-11-07 21:00:00,234.88879588576862
94,2013-11-07 22:00:00,290.7784053971764
95,2013-11-07 23:00:00,203.45289987105082
96,2013-11-08 00:00:00,263.3166825840815
97,2013-11-08 01:00:00,315.39339026059616
98,2013-11-08 02:00:00,203.66087633477224
99,2013-11-08 03:00:00,69.4367219503618
100,2013-11-08 04:00:00,106.67312000386289
101,2013-11-08 05:00:00,149.620303473241
102,2013-11-08 06:00:00,340.332491449887
103,2013-11-08 07:00:00,473.5952136540392
104,2013-11-08 08:00:00,490.7020645913335
105,2013-11-08 09:00:00,369.2114527840497
106,2013-11-08 10:00:00,197.56185070225513
107,2013-11-08 11:00:00,121.59208739200193
108,2013-11-08 12:00:00,-51.756775939723525
109,2013-11-08 13:00:00,-64.4472304968599
110,2013-11-08 14:00:00,-2.216240266112095
111,2013-11-08 15:00:00,-47.199696026886386
112,2013-11-08 16:00:00,33.92362614196736
113,2013-11-08 17:00:00,80.88027936497662
114,2013-11-08 18:00:00,142.0694639975032
115,2013-11-08 19:00:00,106.08778733768094
116,2013-11-08 20:00:00,182.64651131884267
117,2013-11-08 21:00:00,113.83095477482573
118,2013-11-08 22:00:00,154.77700951666463
119,2013-11-08 23:00:00,225.09007965018657
120,2013-11-09 00:00:00,275.28551388783893
121,2013-11-09 01:00:00,169.31809617153925
122,2013-11-09 02:00:00,155.82843151295629
123,2013-11-09 03:00:00,288.9254347662711
124,2013-11-09 04:00:00,329.4965374051671
125,2013-11-09 05:00:00,342.32730395233
126,2013-11-09 06:00:00,477.5032085525779
127,2013-11-09 07:00:00,422.01404552672454
128,2013-11-09 08:00:00,355.1596878028047
129,2013-11-09 09:00:00,548.7538447147836
130,2013-11-09 10:00:00,426.544101175439
131,2013-11-09 11:00:00,442.6960219288976
132,2013-11-09 12:00:00,283.83095118945266
133,2013-11-09 13:00:00,318.9395681817381
134,2013-11-09 14:00:00,254.26664664917638
135,2013-11-09 15:00:00,446.04145754032095
136,2013-11-09 16:00:00,611.2823859717332
137,2013-11-09 17:00:00,522.780805889329
138,2013-11-09 18:00:00,614.4457110446994
139,2013-11-09 19:00:00,823.7261146335802
140,2013-11-09 20:00:00,598.8132943415411
141,2013-11-09 21:00:00,657.3573575521175
142,2013-11-09 22:00:00,559.6909129996682
143,2013-11-09 23:00:00,699.7863373704797
144,2013-11-10 00:00:00,687.2712072345258
145,2013-11-10 01:00:00,481.7181632486122
146,2013-11-10 02:00:00,394.7363018930755
147,2013-11-10 03:00:00,367.6932857941436
148,2013-11-10 04:00:00,439.10570692615784
149,2013-11-10 05:00:00,459.0944830878848
150,2013-11-10 06:00:00,285.82416824403396
151,2013-11-10 07:00:00,167.62464847135095
152,2013-11-10 08:00:00,211.88779230575585
153,2013-11-10 09:00:00,249.98317511689083
154,2013-11-10 10:00:00,239.8106869726745
155,2013-11-10 11:00:00,154.63398745081838
156,2013-11-10 12:00:00,256.3143493410063
157,2013-11-10 13:00:00,227.94586575622793
158,2013-11-10 14:00:00,429.91709650951395
159,2013-11-10 15:00:00,600.6907540043505
160,2013-11-10 16:00:00,526.4487514510367
161,2013-11-10 17:00:00,875.390409965578
162,2013-11-10 18:00:00,1047.278192743215
163,2013-11-10 19:00:00,984.1314154398676
164,2013-11-10 20:00:00,841.2873840905988
165,2013-11-10 21:00:00,791.8785056487505
166,2013-11-10 22:00:00,625.1301849643611
167,2013-11-10 23:00:00,789.1464213906141
168,2013-11-11 00:00:00,570.7064423506267
169,2013-11-11 01:00:00,506.0146158536768
170,2013-11-11 02:00:00,489.27811644706674
171,2013-11-11 03:00:00,323.9880241805198
172,2013-11-11 04:00:00,464.40309543764465
173,2013-11-11 05:00:00,529.6434172395321
174,2013-11-11 06:00:00,606.8108482908218
175,2013-11-11 07:00:00,664.7337686801293
176,2013-11-11 08:00:00,737.6357808009654
177,2013-11-11 09:00:00,735.709517917949
178,2013-11-11 10:00:00,787.934034003895
179,2013-11-11 11:00:00,945.6055021160332
180,2013-11-11 12:00:00,823.8461229104082
181,2013-11-11 13:00:00,696.064397919152
182,2013-11-11 14:00:00,812.1498290701445
183,2013-11-11 15:00:00,600.5579602891792
184,2013-11-11 16:00:00,508.3323754154072
185,2013-11-11 17:00:00,371.50540083283096
186,2013-11-11 18:00:00,306.570257609251
187,2013-11-11 19:00:00,309.5888668189835
188,2013-11-11 20:00:00,386.4239529674169
189,2013-11-11 21:00:00,371.4889218234104
190,2013-11-11 22:00:00,177.42367068323523
191,2013-11-11 23:00:00,140.09456181015588
192,2013-11-12 00:00:00,166.62004084930174
193,2013-11-12 01:00:00,369.72761295047565
194,2013-11-12 02:00:00,498.70423004059796
195,2013-11-12 03:00:00,406.51874991786946
196,2013-11-12 04:00:00,411.37444084624104
197,2013-11-12 05:00:00,450.06584363868615
198,2013-11-12 06:00:00,414.1261950095213
199,2013-11-12 07:00:00,251.35047393434326
200,2013-11-12 08:00:00,290.4020326899731
201,2013-11-12 09:00:00,327.15551271674144
202,2013-11-12 10:00:00,444.0727841562692
203,2013-11-12 11:00:00,553.9269751290024
204,2013-11-12 12:00:00,576.6149512921689
205,2013-11-12 13:00:00,576.0062455880067
206,2013-11-12 14:00:00,614.9767629684779
207,2013-11-12 15:00:00,715.6732170798493
208,2013-11-12 16:00:00,583.0609513194931
209,2013-11-12 17:00:00,615.8830019412887
210,2013-11-12 18:00:00,893.7614457064703
211,2013-11-12 19:00:00,650.4825617884502
212,2013-11-12 20:00:00,494.3426143462658
213,2013-11-12 21:00:00,574.9508745850642
214,2013-11-12 22:00:00,615.5011544438204
215,2013-11-12 23:00:00,456.33244593530424
216,2013-11-13 00:00:00,74.90298858985
217,2013-11-13 01:00:00,-49.4598118388202
218,2013-11-13 02:00:00,85.07324747815005
219,2013-11-13 03:00:00,127.98611789077711
220,2013-11-13 04:00:00,244.96876990945822
221,2013-11-13 05:00:00,126.17801649905005
222,2013-11-13 06:00:00,306.3578882000474
223,2013-11-13 07:00:00,301.8255486567913
224,2013-11-13 08:00:00,297.43437346611785
225,2013-11-13 09:00:00,303.11825482284803
226,2013-11-13 10:00:00,353.65024113751235
227,2013-11-13 11:00:00,311.10371178046523
228,2013-11-13 12:00:00,369.9334257246312
229,2013-11-13 13:00:00,404.27032677177124
230,2013-11-13 14:00:00,410.8080022167223
231,2013-11-13 15:00:00,524.229111932799
232,2013-11-13 16:00:00,608.7355812923272
233,2013-11-13 17:00:00,466.76878400157574
234,2013-11-13 18:00:00,514.2667967250452
235,2013-11-13 19:00:00,470.67059380771923
236,2013-11-13 20:00:00,466.63813212051997
237,2013-11-13 21:00:00,515.8855752797623
238,2013-11-13 22:00:00,486.11398272244463
239,2013-11-13 23:00:00,305.2478280309768
240,2013-11-14 00:00:00,290.37504120902565
241,2013-11-14 01:00:00,273.1384563195822
242,2013-11-14 02:00:00,339.0054722270793
243,2013-11-14 03:00:00,473.4396684152513
244,2013-11-14 04:00:00,247.39778464022754
245,2013-11-14 05:00:00,347.6321680923875
246,2013-11-14 06:00:00,470.5429142678852
247,2013-11-14 07:00:00,604.8311706876146
248,2013-11-14 08:00:00,575.7340151252894
249,2013-11-14 09:00:00,461.9223379286218
250,2013-11-14 10:00:00,472.99828667154736
251,2013-11-14 11:00:00,438.5983654338714
252,2013-11-14 12:00:00,690.3731949866183
253,2013-11-14 13:00:00,551.0594908932629
254,2013-11-14 14:00:00,427.77942585710093
255,2013-11-14 15:00:00,541.2423778325089
256,2013-11-14 16:00:00,543.3918750153896
257,2013-11-14 17:00:00,788.0476604892763
258,2013-11-14 18:00:00,1035.376413960548
259,2013-11-14 19:00:00,1015.6857461390018
260,2013-11-14 20:00:00,1132.9298330524955
261,2013-11-14 21:00:00,1149.6568581214613
262,2013-11-14 22:00:00,1366.832849056902
263,2013-11-14 23:00:00,1246.0455565634882
264,2013-11-15 00:00:00,1067.14505920395
265,2013-11-15 01:00:00,920.3582609349382
266,2013-11-15 02:00:00,970.0472825369359
267,2013-11-15 03:00:00,846.9793738193384
268,2013-11-15 04:00:00,983.1690762584277
269,2013-11-15 05:00:00,1137.745331808023
270,2013-11-15 06:00:00,1121.255700638694
271,2013-11-15 07:00:00,861.1940274706251
272,2013-11-15 08:00:00,855.5813730259658
273,2013-11-15 09:00:00,670.6661355774522
274,2013-11-15 10:00:00,528.2105192884248
275,2013-11-15 11:00:00,693.1900674636499
276,2013-11-15 12:00:00,583.3591306898869
277,2013-11-15 13:00:00,515.5710972074118
278,2013-11-15 14:00:00,559.7175493295506
279,2013-11-15 15:00:00,432.1842497763992
280,2013-11-15 16:00:00,393.6902126266229
281,2013-11-15 17:00:00,402.5195085149132
282,2013-11-15 18:00:00,525.5131524128674
283,2013-11-15 19:00:00,459.7096921544353
284,2013-11-15 20:00:00,750.5558268620315
285,2013-11-15 21:00:00,756.3964664350334
286,2013-11-15 22:00:00,701.1410037377397
287,2013-11-15 23:00:00,664.1346124417212
288,2013-11-16 00:00:00,762.3170860278954
289,2013-11-16 01:00:00,845.4136930807847
290,2013-11-16 02:00:00,847.4845406943339
291,2013-11-16 03:00:00,921.9233952872378
292,2013-11-16 04:00:00,680.9764988290021
293,2013-11-16 05:00:00,791.1831526464638
294,2013-11-16 06:00:00,502.05104254538145
295,2013-11-16 07:00:00,499.6266502423209
296,2013-11-16 08:00:00,536.4080833898438
297,2013-11-16 09:00:00,572.121702953455
298,2013-11-16 10:00:00,541.9943774296788
299,2013-11-16 11:00:00,390.10883650299854
300,2013-11-16 12:00:00,400.7076370580335
301,2013-11-16 13:00:00,311.6692871197027
302,2013-11-16 14:00:00,277.7536061634941
303,2013-11-16 15:00:00,543.5815338799458
304,2013-11-16 16:00:00,445.15887982423953
305,2013-11-16 17:00:00,406.01187831776144
306,2013-11-16 18:00:00,299.0604845243636
307,2013-11-16 19:00:00,238.9552646534167
308,2013-11-16 20:00:00,204.26054617625908
309,2013-11-16 21:00:00,357.0993808599444
310,2013-11-16 22:00:00,286.65214011789095
311,2013-11-16 23:00:00,122.07793404905607
312,2013-11-17 00:00:00,245.69113624814264
313,2013-11-17 01:00:00,250.36470571033192
314,2013-11-17 02:00:00,273.86071338101584
315,2013-11-17 03:00:00,280.096991240537
316,2013-11-17 04:00:00,231.07425489211352
317,2013-11-17 05:00:00,331.15396732349194
318,2013-11-17 06:00:00,232.1322990898036
319,2013-11-17 07:00:00,60.585133502908434
320,2013-11-17 08:00:00,207.07898131797725
321,2013-11-17 09:00:00,383.03310173056127
322,2013-11-17 10:00:00,552.6564741003081
323,2013-11-17 11:00:00,276.2410778797293
324,2013-11-17 12:00:00,217.27415541945953
325,2013-11-17 13:00:00,241.32098600052302
326,2013-11-17 14:00:00,396.35127759946477
327,2013-11-17 15:00:00,324.59376983715117
328,2013-11-17 16:00:00,496.0230252704338
329,2013-11-17 17:00:00,179.79140273175625
330,2013-11-17 18:00:00,251.59606362778987
331,2013-11-17 19:00:00,510.08925855968465
332,2013-11-17 20:00:00,437.8077554520627
333,2013-11-17 21:00:00,484.93832341971915
334,2013-11-17 22:00:00,596.5393768128314
335,2013-11-17 23:00:00,373.90709625090045
336,2013-11-18 00:00:00,303.33665633629573
337,2013-11-18 01:00:00,288.1466157998237
338,2013-11-18 02:00:00,167.20384363397255
339,2013-11-18 03:00:00,176.07899225669826
340,2013-11-18 04:00:00,59.99075268036029
341,2013-11-18 05:00:00,2.81505920429413
342,2013-11-18 06:00:00,-43.232975533768126
343,2013-11-18 07:00:00,-60.10280411407848
344,2013-11-18 08:00:00,-16.161241373326106
345,2013-11-18 09:00:00,36.46611436996682
346,2013-11-18 10:00:00,103.36127621933525
347,2013-11-18 11:00:00,159.35804300287697
348,2013-11-18 12:00:00,199.05776884389843
349,2013-11-18 13:00:00,356.93664517805394
350,2013-11-18 14:00:00,219.8655561449168
351,2013-11-18 15:00:00,25.625679957964167
352,2013-11-18 16:00:00,43.548678970578976
353,2013-11-18 17:00:00,73.05384266272267
354,2013-11-18 18:00:00,245.60544102806574
355,2013-11-18 19:00:00,128.09793037379507
356,2013-11-18 20:00:00,212.19641311746358
357,2013-11-18 21:00:00,203.75463621595816
358,2013-11-18 22:00:00,147.8338826880725
359,2013-11-18 23:00:00,208.74889069834336
360,2013-11-19 00:00:00,162.13552103099545
361,2013-11-19 01:00:00,232.12137136472364
362,2013-11-19 02:00:00,240.13047591941387
363,2013-11-19 03:00:00,331.1393897382353
364,2013-11-19 04:00:00,330.5989700221319
365,2013-11-19 05:00:00,212.62174203302504
366,2013-11-19 06:00:00,189.32619255120755
367,2013-11-19 07:00:00,324.32713334520054
368,2013-11-19 08:00:00,418.2637267733643
369,2013-11-19 09:00:00,420.691288116698
370,2013-11-19 10:00:00,366.37234238648034
371,2013-11-19 11:00:00,337.88791563860383
372,2013-11-19 12:00:00,346.19574048607933
373,2013-11-19 13:00:00,284.34982143169844
374,2013-11-19 14:00:00,447.19743601017746
375,2013-11-19 15:00:00,517.4819082871652
376,2013-11-19 16:00:00,560.2379412575137
377,2013-11-19 17:00:00,390.04072399257524
378,2013-11-19 18:00:00,404.6933936482411
379,2013-11-19 19:00:00,490.6987972015346
380,2013-11-19 20:00:00,431.5599816257574
381,2013-11-19 21:00:00,351.9581921861343
382,2013-11-19 22:00:00,533.7168469680562
383,2013-11-19 23:00:00,504.0704424292543
384,2013-11-20 00:00:00,500.36257242396704
385,2013-11-20 01:00:00,388.17638852758677
386,2013-11-20 02:00:00,480.0088375638827
387,2013-11-20 03:00:00,475.89312846702444
388,2013-11-20 04:00:00,363.7414051516838
389,2013-11-20 05:00:00,603.317178088689
390,2013-11-20 06:00:00,470.9472182403929
391,2013-11-20 07:00:00,612.6354241079563
392,2013-11-20 08:00:00,530.874966392179
393,2013-11-20 09:00:00,480.65096708116766
394,2013-11-20 10:00:00,312.5668248914186
