,datetime,internet
395,2013-11-20 11:00:00,432.34648278293605
396,2013-11-20 12:00:00,248.59373672842645
397,2013-11-20 13:00:00,99.8815825775797
398,2013-11-20 14:00:00,52.98887840173836
399,2013-11-20 15:00:00,112.86603665026689
400,2013-11-20 16:00:00,176.97257419193522
401,2013-11-20 17:00:00,197.5520594605835
402,2013-11-20 18:00:00,326.88975044279726
403,2013-11-20 19:00:00,368.7913691765266
404,2013-11-20 20:00:00,285.71329554537283
405,2013-11-20 21:00:00,268.13071702444836
406,2013-11-20 22:00:00,210.81447114840404
407,2013-11-20 23:00:00,163.29718191789357
408,2013-11-21 00:00:00,251.53193973702076
409,2013-11-21 01:00:00,290.3574694270971
410,2013-11-21 02:00:00,189.1388039215367
411,2013-11-21 03:00:00,277.08067685307134
412,2013-11-21 04:00:00,243.13920646567414
413,2013-11-21 05:00:00,261.49133724217825
414,2013-11-21 06:00:00,235.33506232258327
415,2013-11-21 07:00:00,179.38436682797857
416,2013-11-21 08:00:00,215.0946206522653
417,2013-11-21 09:00:00,82.7685028369898
418,2013-11-21 10:00:00,53.21123575166496
419,2013-11-21 11:00:00,-1.0502520000823097
420,2013-11-21 12:00:00,-191.4930059871573
421,2013-11-21 13:00:00,-240.12330587250995
422,2013-11-21 14:00:00,-302.0666346682535
423,2013-11-21 15:00:00,-340.90665452178587
424,2013-11-21 16:00:00,-323.32779142738843
425,2013-11-21 17:00:00,-480.5781050149458
426,2013-11-21 18:00:00,-493.3298859652307
427,2013-11-21 19:00:00,-580.5098779041919
428,2013-11-21 20:00:00,-694.1777137971235
429,2013-11-21 21:00:00,-755.7319281582206
430,2013-11-21 22:00:00,-817.4576640921723
431,2013-11-21 23:00:00,-1004.3278824852125
432,2013-11-22 00:00:00,-1085.3103681332361
433,2013-11-22 01:00:00,-1210.5553856630602
434,2013-11-22 02:00:00,-1220.9271080909339
435,2013-11-22 03:00:00,-1303.5104617522686
436,2013-11-22 04:00:00,-1276.901363760811
437,2013-11-22 05:00:00,-1356.362884921308
438,2013-11-22 06:00:00,-1375.5956810620046
439,2013-11-22 07:00:00,-1383.9428894306682
440,2013-11-22 08:00:00,-1425.3143823653195
441,2013-11-22 09:00:00,-1406.6346165354685
442,2013-11-22 10:00:00,-1400.6081072865818
443,2013-11-22 11:00:00,-1365.132515430662
444,2013-11-22 12:00:00,-1340.6049305124313
445,2013-11-22 13:00:00,-1321.404130750769
446,2013-11-22 14:00:00,-1326.8148408359507
447,2013-11-22 15:00:00,-1359.1906304847942
448,2013-11-22 16:00:00,-1349.2595139321436
449,2013-11-22 17:00:00,-1370.1923144080765
450,2013-11-22 18:00:00,-1356.6020709678578
451,2013-11-22 19:00:00,-1351.3216193656287
452,2013-11-22 20:00:00,-1354.7618420643955
453,2013-11-22 21:00:00,-1428.1307630947224
454,2013-11-22 22:00:00,-1296.8569633491952
455,2013-11-22 23:00:00,-1369.1387068667689
456,2013-11-23 00:00:00,-1402.132568646134
457,2013-11-23 01:00:00,-1375.9041051746608
458,2013-11-23 02:00:00,-1347.022914584582
459,2013-11-23 03:00:00,-1373.7741604238793
460,2013-11-23 04:00:00,-1448.4559820562106
461,2013-11-23 05:00:00,-1422.6985472465833
462,2013-11-23 06:00:00,-1350.7241787800583
463,2013-11-23 07:00:00,-1350.3940740608434
464,2013-11-23 08:00:00,-1371.247145854593
465,2013-11-23 09:00:00,-1320.3832189629004
466,2013-11-23 10:00:00,-1305.9406129664462
467,2013-11-23 11:00:00,-1336.3887519111881
468,2013-11-23 12:00:00,-1332.566146256424
469,2013-11-23 13:00:00,-1307.6563532257976
470,2013-11-23 14:00:00,-1340.5472321240093
471,2013-11-23 15:00:00,-1404.6534636893755
472,2013-11-23 16:00:00,-1384.5815931061406
473,2013-11-23 17:00:00,-1370.1905659720637
474,2013-11-23 18:00:00,-1368.900045351023
475,2013-11-23 19:00:00,-1399.5779287878456
476,2013-11-23 20:00:00,-1383.5666260007156
477,2013-11-23 21:00:00,-1389.8964888978214
478,2013-11-23 22:00:00,-1392.1916608518118
479,2013-11-23 23:00:00,-1403.8771580996963
480,2013-11-24 00:00:00,-1432.6469733157605
481,2013-11-24 01:00:00,-1420.0419735687494
482,2013-11-24 02:00:00,-1384.118257562751
483,2013-11-24 03:00:00,-1362.4226144544377
484,2013-11-24 04:00:00,-1377.9767012242228
485,2013-11-24 05:00:00,-1379.5321099012015
486,2013-11-24 06:00:00,-1383.2957932623344
487,2013-11-24 07:00:00,-1427.4805197415658
488,2013-11-24 08:00:00,-1386.9248470504826
489,2013-11-24 09:00:00,-1358.1190140525548
490,2013-11-24 10:00:00,-1377.249351842902
491,2013-11-24 11:00:00,-1347.8820960412672
492,2013-11-24 12:00:00,-1412.5153062208883
493,2013-11-24 13:00:00,-1324.1010933004984
494,2013-11-24 14:00:00,-1378.5802613358383
495,2013-11-24 15:00:00,-1343.5094324168792
496,2013-11-24 16:00:00,-1303.7274426614558
497,2013-11-24 17:00:00,-1304.916029462951
498,2013-11-24 18:00:00,-1321.1539295573386
499,2013-11-24 19:00:00,-1389.8024230403335
500,2013-11-24 20:00:00,-1397.1713814598406
501,2013-11-24 21:00:00,-1346.2859488051906
502,2013-11-24 22:00:00,-1360.160487941089
503,2013-11-24 23:00:00,-1366.5359850181287
504,2013-11-25 00:00:00,-1352.5194728779916
505,2013-11-25 01:00:00,-1315.0263607069126
506,2013-11-25 02:00:00,-1311.9884531346888
507,2013-11-25 03:00:00,-1271.4632032302284
508,2013-11-25 04:00:00,-1272.4944307905723
509,2013-11-25 05:00:00,-1326.4039583729448
510,2013-11-25 06:00:00,-1357.8438102241416
511,2013-11-25 07:00:00,-1392.7450408498598
512,2013-11-25 08:00:00,-1341.9606677967492
513,2013-11-25 09:00:00,-1380.3900674526776
514,2013-11-25 10:00:00,-1434.412718845078
515,2013-11-25 11:00:00,-1379.1644138077115
516,2013-11-25 12:00:00,-1394.6816085776268
517,2013-11-25 13:00:00,-1399.6919268158795
518,2013-11-25 14:00:00,-1413.2860168153265
519,2013-11-25 15:00:00,-1378.5232623218212
520,2013-11-25 16:00:00,-1339.7238936055862
521,2013-11-25 17:00:00,-1355.5183903271302
522,2013-11-25 18:00:00,-1408.6628023103056
523,2013-11-25 19:00:00,-1383.512949015123
524,2013-11-25 20:00:00,572.1407062673691
525,2013-11-25 21:00:00,789.0902310282531
526,2013-11-25 22:00:00,585.0760292880968
527,2013-11-25 23:00:00,306.4043965979876
528,2013-11-26 00:00:00,122.55329009003356
529,2013-11-26 01:00:00,167.48472987942733
530,2013-11-26 02:00:00,216.2615924135522
531,2013-11-26 03:00:00,337.49303136511503
532,2013-11-26 04:00:00,236.53702465957616
533,2013-11-26 05:00:00,118.12555073124264
534,2013-11-26 06:00:00,342.32632045707277
535,2013-11-26 07:00:00,70.82712197863322
536,2013-11-26 08:00:00,240.43529388279376
537,2013-11-26 09:00:00,345.27962558172754
538,2013-11-26 10:00:00,413.95729609068576
539,2013-11-26 11:00:00,429.524649118718
540,2013-11-26 12:00:00,473.7806352931956
541,2013-11-26 13:00:00,384.77454399930076
542,2013-11-26 14:00:00,320.7448720758447
543,2013-11-26 15:00:00,180.55660575275408
544,2013-11-26 16:00:00,289.5877423279162
545,2013-11-26 17:00:00,414.7591507016017
546,2013-11-26 18:00:00,548.7427967847277
547,2013-11-26 19:00:00,327.13269562677453
548,2013-11-26 20:00:00,333.7841833284332
549,2013-11-26 21:00:00,185.26846596362344
550,2013-11-26 22:00:00,228.44777616914968
551,2013-11-26 23:00:00,399.75125348676215
552,2013-11-27 00:00:00,409.4120399763852
553,2013-11-27 01:00:00,489.55076865167376
554,2013-11-27 02:00:00,468.97455623668696
555,2013-11-27 03:00:00,485.7335886124119
556,2013-11-27 04:00:00,364.66704903230533
557,2013-11-27 05:00:00,333.10491593746406
558,2013-11-27 06:00:00,536.975953551348
559,2013-11-27 07:00:00,669.0845768543574
560,2013-11-27 08:00:00,407.61251684884587
561,2013-11-27 09:00:00,396.4622267922015
562,2013-11-27 10:00:00,470.88873305576504
563,2013-11-27 11:00:00,479.95418801075795
564,2013-11-27 12:00:00,692.5231702574713
565,2013-11-27 13:00:00,765.371254055038
566,2013-11-27 14:00:00,727.9838348409321
567,2013-11-27 15:00:00,695.244086380576
568,2013-11-27 16:00:00,427.2179811979437
569,2013-11-27 17:00:00,549.2743322603412
570,2013-11-27 18:00:00,769.7187839117422
571,2013-11-27 19:00:00,746.0214438341854
572,2013-11-27 20:00:00,417.1808110733923
573,2013-11-27 21:00:00,382.27205124509385
574,2013-11-27 22:00:00,588.634009152325
575,2013-11-27 23:00:00,745.7018515864975
576,2013-11-28 00:00:00,645.1092354507668
577,2013-11-28 01:00:00,561.0184840725925
578,2013-11-28 02:00:00,531.2413675502469
579,2013-11-28 03:00:00,546.991617912942
580,2013-11-28 04:00:00,469.15659028106865
581,2013-11-28 05:00:00,401.01508860315766
582,2013-11-28 06:00:00,305.05713922833183
583,2013-11-28 07:00:00,286.84879545842955
584,2013-11-28 08:00:00,311.27112452868994
585,2013-11-28 09:00:00,563.818587955489
586,2013-11-28 10:00:00,638.2970664795328
587,2013-11-28 11:00:00,594.4027743455449
588,2013-11-28 12:00:00,373.7651888130123
589,2013-11-28 13:00:00,389.35568676276387
590,2013-11-28 14:00:00,547.3993094802246
591,2013-11-28 15:00:00,618.1262453456991
592,2013-11-28 16:00:00,660.3244753212732
593,2013-11-28 17:00:00,535.584930642747
594,2013-11-28 18:00:00,632.7933177430203
595,2013-11-28 19:00:00,412.7061699185582
596,2013-11-28 20:00:00,359.7748813576169
597,2013-11-28 21:00:00,459.0428386591569
598,2013-11-28 22:00:00,450.8798935907913
599,2013-11-28 23:00:00,509.93937388248816
600,2013-11-29 00:00:00,420.10140951688277
601,2013-11-29 01:00:00,74.71437605497022
602,2013-11-29 02:00:00,361.87827173645417
603,2013-11-29 03:00:00,298.07471630035224
604,2013-11-29 04:00:00,369.6463543867812
605,2013-11-29 05:00:00,308.8947377219056
606,2013-11-29 06:00:00,368.5240333101709
607,2013-11-29 07:00:00,488.0991351159169
608,2013-11-29 08:00:00,366.26483542714385
609,2013-11-29 09:00:00,389.86985808322527
610,2013-11-29 10:00:00,366.36036559979266
611,2013-11-29 11:00:00,375.17731315874266
612,2013-11-29 12:00:00,329.73432470290663
613,2013-11-29 13:00:00,323.63855553246333
614,2013-11-29 14:00:00,196.19776463597623
615,2013-11-29 15:00:00,121.94999224382013
616,2013-11-29 16:00:00,105.12776483395794
617,2013-11-29 17:00:00,352.191083863038
618,2013-11-29 18:00:00,322.22181968674926
619,2013-11-29 19:00:00,326.176978646733
620,2013-11-29 20:00:00,349.84361181681516
621,2013-11-29 21:00:00,394.12300517841396
622,2013-11-29 22:00:00,330.180962682374
623,2013-11-29 23:00:00,413.8115639490197
624,2013-11-30 00:00:00,493.8997846789888
625,2013-11-30 01:00:00,507.12119007844683
626,2013-11-30 02:00:00,496.6759076691974
627,2013-11-30 03:00:00,581.1661056460814
628,2013-11-30 04:00:00,332.4770525652709
629,2013-11-30 05:00:00,386.3710190671297
630,2013-11-30 06:00:00,472.1917877774725
631,2013-11-30 07:00:00,524.7431138735217
632,2013-11-30 08:00:00,472.97921779128285
633,2013-11-30 09:00:00,427.796800939978
634,2013-11-30 10:00:00,563.9285973638688
635,2013-11-30 11:00:00,460.7035468950058
636,2013-11-30 12:00:00,530.4498614949816
637,2013-11-30 13:00:00,400.5124678881058
638,2013-11-30 14:00:00,484.68051106577065
639,2013-11-30 15:00:00,441.3249639740177
640,2013-11-30 16:00:00,434.136662705532
641,2013-11-30 17:00:00,460.7071748997323
642,2013-11-30 18:00:00,420.15673658896253
643,2013-11-30 19:00:00,72.68431071141936
644,2013-11-30 20:00:00,111.4201674894897
645,2013-11-30 21:00:00,95.31838313869787
646,2013-11-30 22:00:00,66.71563098365579
647,2013-11-30 23:00:00,106.54858764885188
648,2013-12-01 00:00:00,315.66039829519946
649,2013-12-01 01:00:00,503.94285031122087
650,2013-12-01 02:00:00,338.0789322730012
651,2013-12-01 03:00:00,334.7574283795029
652,2013-12-01 04:00:00,417.52452081033164
653,2013-12-01 05:00:00,370.1166618187717
654,2013-12-01 06:00:00,467.34570231944616
655,2013-12-01 07:00:00,479.5687234362881
656,2013-12-01 08:00:00,381.87476287208756
657,2013-12-01 09:00:00,438.8887150892454
658,2013-12-01 10:00:00,613.907345740911
659,2013-12-01 11:00:00,530.9536050337855
660,2013-12-01 12:00:00,304.2575794396827
661,2013-12-01 13:00:00,181.22634416745348
662,2013-12-01 14:00:00,174.08022391777638
663,2013-12-01 15:00:00,203.9792228218011
664,2013-12-01 16:00:00,262.2917056824833
665,2013-12-01 17:00:00,363.420741986938
666,2013-12-01 18:00:00,467.33968114292713
667,2013-12-01 19:00:00,378.71715299933817
668,2013-12-01 20:00:00,462.50998727252073
669,2013-12-01 21:00:00,581.0417645262594
670,2013-12-01 22:00:00,492.052971821166
671,2013-12-01 23:00:00,554.9924283242966
672,2013-12-02 00:00:00,582.883435889432
673,2013-12-02 01:00:00,606.2247506838843
674,2013-12-02 02:00:00,479.4227399569452
675,2013-12-02 03:00:00,618.5537925894519
676,2013-12-02 04:00:00,441.5480644092497
677,2013-12-02 05:00:00,534.2754558825551
678,2013-12-02 06:00:00,529.6315825132706
679,2013-12-02 07:00:00,316.19563826961496
680,2013-12-02 08:00:00,449.545137538627
681,2013-12-02 09:00:00,480.35782539203575
682,2013-12-02 10:00:00,651.4337219071334
683,2013-12-02 11:00:00,644.872071033357
684,2013-12-02 12:00:00,475.89792573833455
685,2013-12-02 13:00:00,627.6509160917263
686,2013-12-02 14:00:00,405.1899822590489
687,2013-12-02 15:00:00,276.7075168970415
688,2013-12-02 16:00:00,324.14850875104383
689,2013-12-02 17:00:00,364.7138634065478
690,2013-12-02 18:00:00,344.4064129260396
691,2013-12-02 19:00:00,432.6678343943619
692,2013-12-02 20:00:00,268.1490537471325
693,2013-12-02 21:00:00,346.6847561834067
694,2013-12-02 22:00:00,310.15203805870334
695,2013-12-02 23:00:00,330.9848061392545
696,2013-12-03 00:00:00,401.130507235452
697,2013-12-03 01:00:00,449.50988469751906
698,2013-12-03 02:00:00,665.9656074174907
699,2013-12-03 03:00:00,657.9290742728498
700,2013-12-03 04:00:00,629.9791170947707
701,2013-12-03 05:00:00,688.1108717742184
702,2013-12-03 06:00:00,572.1407062673691
703,2013-12-03 07:00:00,730.431787319265
704,2013-12-03 08:00:00,709.9545746296399
705,2013-12-03 09:00:00,682.5827651385027
706,2013-12-03 10:00:00,538.9007193360285
707,2013-12-03 11:00:00,425.4679715927416
708,2013-12-03 12:00:00,396.40887763836116
709,2013-12-03 13:00:00,361.22610510368327
710,2013-12-03 14:00:00,50.352936268855274
711,2013-12-03 15:00:00,158.86043811363675
712,2013-12-03 16:00:00,291.84965028676305
713,2013-12-03 17:00:00,455.5257831253531
714,2013-12-03 18:00:00,415.7742052288273
715,2013-12-03 19:00:00,548.5927591193802
716,2013-12-03 20:00:00,490.0367300498413
717,2013-12-03 21:00:00,547.8420571895634
718,2013-12-03 22:00:00,608.0193508712752
719,2013-12-03 23:00:00,477.63130334596497
720,2013-12-04 00:00:00,647.2449828235658
721,2013-12-04 01:00:00,686.9336498068064
722,2013-12-04 02:00:00,682.8608757417873
723,2013-12-04 03:00:00,551.462543641249
724,2013-12-04 04:00:00,697.568063817877
725,2013-12-04 05:00:00,479.9851462559094
726,2013-12-04 06:00:00,425.63558104001777
727,2013-12-04 07:00:00,580.0057287668802
728,2013-12-04 08:00:00,633.7625195358105
729,2013-12-04 09:00:00,832.7284619762365
730,2013-12-04 10:00:00,1059.0649244362403
731,2013-12-04 11:00:00,1002.5808248250335
732,2013-12-04 12:00:00,1210.3880399404375
733,2013-12-04 13:00:00,1466.4888061651304
734,2013-12-04 14:00:00,1411.7921326897995
735,2013-12-04 15:00:00,1869.733488714448
736,2013-12-04 16:00:00,2147.130992371136
737,2013-12-04 17:00:00,2287.4319672507013
738,2013-12-04 18:00:00,2831.6015540707485
739,2013-12-04 19:00:00,2909.5852971132344
740,2013-12-04 20:00:00,3054.0346112767465
741,2013-12-04 21:00:00,3360.661856242664
742,2013-12-04 22:00:00,3664.2424514562936
743,2013-12-04 23:00:00,3382.48775783393
744,2013-12-05 00:00:00,3580.9060464042495
745,2013-12-05 01:00:00,4023.6205354589074
746,2013-12-05 02:00:00,3735.3076331961674
747,2013-12-05 03:00:00,3779.924223370558
748,2013-12-05 04:00:00,3671.5589567954166
749,2013-12-05 05:00:00,3620.2909663411683
750,2013-12-05 06:00:00,3432.6271328419225
751,2013-12-05 07:00:00,3084.440438069979
752,2013-12-05 08:00:00,3375.5912268250795
753,2013-12-05 09:00:00,3281.0510186466745
754,2013-12-05 10:00:00,3126.66621684048
755,2013-12-05 11:00:00,3159.3346946778647
756,2013-12-05 12:00:00,2949.310637541844
757,2013-12-05 13:00:00,3466.032926145901
758,2013-12-05 14:00:00,2513.2218467576567
759,2013-12-05 15:00:00,3629.0383917131603
760,2013-12-05 16:00:00,4191.486478298122
761,2013-12-05 17:00:00,3378.4721248433543
762,2013-12-05 18:00:00,3359.9602088707315
763,2013-12-05 19:00:00,2829.878994910947
764,2013-12-05 20:00:00,4014.956685328327
765,2013-12-05 21:00:00,3841.647511494092
766,2013-12-05 22:00:00,3056.125915591646
767,2013-12-05 23:00:00,3506.554854021937
768,2013-12-06 00:00:00,3907.0603492918162
769,2013-12-06 01:00:00,3351.136376844981
770,2013-12-06 02:00:00,2853.3461533874197
771,2013-12-06 03:00:00,3802.817894834836
772,2013-12-06 04:00:00,2770.243339386685
773,2013-12-06 05:00:00,3481.293800196341
774,2013-12-06 06:00:00,3332.963482615238
775,2013-12-06 07:00:00,2790.487955447984
776,2013-12-06 08:00:00,3272.9811122296396
777,2013-12-06 09:00:00,4128.072102863018
778,2013-12-06 10:00:00,2569.584080378772
779,2013-12-06 11:00:00,3819.2951558193745
780,2013-12-06 12:00:00,3652.246431972537
781,2013-12-06 13:00:00,2956.4299192987246
782,2013-12-06 14:00:00,3711.4729534698063
783,2013-12-06 15:00:00,2701.992789940202
784,2013-12-06 16:00:00,3085.894087771014
