,datetime,internet
785,2013-12-06 17:00:00,3415.279500410217
786,2013-12-06 18:00:00,3732.519227442969
787,2013-12-06 19:00:00,3986.781688043814
788,2013-12-06 20:00:00,3477.9348797721696
789,2013-12-06 21:00:00,3067.147531685474
790,2013-12-06 22:00:00,3067.4316525375525
791,2013-12-06 23:00:00,4039.7096436486063
792,2013-12-07 00:00:00,3254.845809374172
793,2013-12-07 01:00:00,3310.196048231084
794,2013-12-07 02:00:00,3145.907755161241
795,2013-12-07 03:00:00,3022.3679872746916
796,2013-12-07 04:00:00,3224.7982371199605
797,2013-12-07 05:00:00,3418.6644725309798
798,2013-12-07 06:00:00,3462.507204926109
799,2013-12-07 07:00:00,572.1407062673691
800,2013-12-07 08:00:00,1156.5765121965817
801,2013-12-07 09:00:00,925.5194692010948
802,2013-12-07 10:00:00,796.5069654618098
803,2013-12-07 11:00:00,677.2289010791868
804,2013-12-07 12:00:00,860.5782283069202
805,2013-12-07 13:00:00,579.6950644705826
806,2013-12-07 14:00:00,755.1627590566833
807,2013-12-07 15:00:00,915.4034992509919
808,2013-12-07 16:00:00,941.6596317223673
809,2013-12-07 17:00:00,593.8368957619365
810,2013-12-07 18:00:00,523.7416261169828
811,2013-12-07 19:00:00,571.7137545846332
812,2013-12-07 20:00:00,298.45421433692843
813,2013-12-07 21:00:00,471.65202372487386
814,2013-12-07 22:00:00,575.5098222590407
815,2013-12-07 23:00:00,451.31199769590233
816,2013-12-08 00:00:00,390.509151855852
817,2013-12-08 01:00:00,478.11285540706274
818,2013-12-08 02:00:00,490.73303922807264
819,2013-12-08 03:00:00,393.21953365197965
820,2013-12-08 04:00:00,470.6445202556785
821,2013-12-08 05:00:00,371.31864601121475
822,2013-12-08 06:00:00,307.73991759090757
823,2013-12-08 07:00:00,327.9777366072064
824,2013-12-08 08:00:00,387.0663939248667
825,2013-12-08 09:00:00,418.5752106490429
826,2013-12-08 10:00:00,380.343417045735
827,2013-12-08 11:00:00,460.6785879709232
828,2013-12-08 12:00:00,595.8346696778761
829,2013-12-08 13:00:00,323.9536455574183
830,2013-12-08 14:00:00,565.8300980218542
831,2013-12-08 15:00:00,491.43236445842604
832,2013-12-08 16:00:00,551.7143184270908
833,2013-12-08 17:00:00,591.754762540311
834,2013-12-08 18:00:00,702.0070915166755
835,2013-12-08 19:00:00,677.1321688567791
836,2013-12-08 20:00:00,920.3897983495189
837,2013-12-08 21:00:00,648.8867751673013
838,2013-12-08 22:00:00,330.576152932165
839,2013-12-08 23:00:00,351.17690355381876
840,2013-12-09 00:00:00,445.16357874602386
841,2013-12-09 01:00:00,604.4247795196167
842,2013-12-09 02:00:00,581.9525391879612
843,2013-12-09 03:00:00,519.935991219268
844,2013-12-09 04:00:00,658.5361858951161
845,2013-12-09 05:00:00,507.5022944906098
846,2013-12-09 06:00:00,393.0759433444292
847,2013-12-09 07:00:00,330.82541434123846
848,2013-12-09 08:00:00,202.7160215134602
849,2013-12-09 09:00:00,103.02155510205006
850,2013-12-09 10:00:00,243.5322111704491
851,2013-12-09 11:00:00,227.3217833769125
852,2013-12-09 12:00:00,297.96832396897395
853,2013-12-09 13:00:00,198.91693232306818
854,2013-12-09 14:00:00,376.2244296313528
855,2013-12-09 15:00:00,340.9310029525154
856,2013-12-09 16:00:00,330.6821518654404
857,2013-12-09 17:00:00,490.02198854870846
858,2013-12-09 18:00:00,535.4676816165017
859,2013-12-09 19:00:00,653.7599286003506
860,2013-12-09 20:00:00,709.2622267517501
861,2013-12-09 21:00:00,699.6717273898412
862,2013-12-09 22:00:00,863.0419494925434
863,2013-12-09 23:00:00,558.5519927086615
864,2013-12-10 00:00:00,846.2989918004112
865,2013-12-10 01:00:00,999.8193886973322
866,2013-12-10 02:00:00,904.0593404237042
867,2013-12-10 03:00:00,526.5031605942097
868,2013-12-10 04:00:00,302.8099836983429
869,2013-12-10 05:00:00,205.81341962101908
870,2013-12-10 06:00:00,266.52633028366154
871,2013-12-10 07:00:00,199.09999357360732
872,2013-12-10 08:00:00,203.5491512735549
873,2013-12-10 09:00:00,301.17045339369895
874,2013-12-10 10:00:00,278.26449916643156
875,2013-12-10 11:00:00,132.19678891858007
876,2013-12-10 12:00:00,109.97215649459685
877,2013-12-10 13:00:00,108.05058160563965
878,2013-12-10 14:00:00,-7.327049864199921
879,2013-12-10 15:00:00,-19.804676047679436
880,2013-12-10 16:00:00,-105.2558581680936
881,2013-12-10 17:00:00,-96.86786752943158
882,2013-12-10 18:00:00,-85.71918384837397
883,2013-12-10 19:00:00,-83.33252498001445
884,2013-12-10 20:00:00,-73.16825448505824
885,2013-12-10 21:00:00,-43.436886883759826
886,2013-12-10 22:00:00,-47.69647040902055
887,2013-12-10 23:00:00,-63.92471039443751
888,2013-12-11 00:00:00,-71.85955012948443
889,2013-12-11 01:00:00,-30.465808346570498
890,2013-12-11 02:00:00,6.1715318180482654
891,2013-12-11 03:00:00,-50.78106122278575
892,2013-12-11 04:00:00,63.30644302411599
893,2013-12-11 05:00:00,115.01263525407023
894,2013-12-11 06:00:00,279.3400714351498
895,2013-12-11 07:00:00,161.53698767291695
896,2013-12-11 08:00:00,155.20948516442837
897,2013-12-11 09:00:00,258.5936323827302
898,2013-12-11 10:00:00,306.5197278084813
899,2013-12-11 11:00:00,440.7816156275928
900,2013-12-11 12:00:00,497.1274030224628
901,2013-12-11 13:00:00,272.9483357586414
902,2013-12-11 14:00:00,219.7067107331548
903,2013-12-11 15:00:00,283.9337155161044
904,2013-12-11 16:00:00,369.86167428175634
905,2013-12-11 17:00:00,439.09528187643156
906,2013-12-11 18:00:00,219.33787815625664
907,2013-12-11 19:00:00,324.8272953221095
908,2013-12-11 20:00:00,279.1505628268135
909,2013-12-11 21:00:00,309.51674383345585
910,2013-12-11 22:00:00,302.96721180679305
911,2013-12-11 23:00:00,160.97093151377595
912,2013-12-12 00:00:00,181.13717393080117
913,2013-12-12 01:00:00,117.92413090256912
914,2013-12-12 02:00:00,333.3679462801382
915,2013-12-12 03:00:00,187.6415307419835
916,2013-12-12 04:00:00,342.9401089193629
917,2013-12-12 05:00:00,518.2622024964984
918,2013-12-12 06:00:00,532.3085937689353
919,2013-12-12 07:00:00,734.9342176789773
920,2013-12-12 08:00:00,816.9127217571372
921,2013-12-12 09:00:00,707.4373731574755
922,2013-12-12 10:00:00,709.516066877632
923,2013-12-12 11:00:00,707.1773370114731
924,2013-12-12 12:00:00,718.9982724839987
925,2013-12-12 13:00:00,761.555358023473
926,2013-12-12 14:00:00,808.760354726649
927,2013-12-12 15:00:00,513.866645288068
928,2013-12-12 16:00:00,580.902627266679
929,2013-12-12 17:00:00,664.9037057328474
930,2013-12-12 18:00:00,762.4200251981484
931,2013-12-12 19:00:00,831.451513589745
932,2013-12-12 20:00:00,736.1067079414296
933,2013-12-12 21:00:00,1026.282623414423
934,2013-12-12 22:00:00,1372.4823955014308
935,2013-12-12 23:00:00,1062.162978207304
936,2013-12-13 00:00:00,1201.9395097048325
937,2013-12-13 01:00:00,1178.0709540307232
938,2013-12-13 02:00:00,1063.721359225504
939,2013-12-13 03:00:00,979.0278618512328
940,2013-12-13 04:00:00,934.2836577033588
941,2013-12-13 05:00:00,967.0874426326833
942,2013-12-13 06:00:00,1058.1263639845743
943,2013-12-13 07:00:00,836.6877734717507
944,2013-12-13 08:00:00,737.5501183640638
945,2013-12-13 09:00:00,623.6779886507626
946,2013-12-13 10:00:00,791.1634827413199
947,2013-12-13 11:00:00,493.08156579976566
948,2013-12-13 12:00:00,262.1446185029073
949,2013-12-13 13:00:00,375.4043475750035
950,2013-12-13 14:00:00,442.61715653699565
951,2013-12-13 15:00:00,462.79206464000924
952,2013-12-13 16:00:00,420.857924996442
953,2013-12-13 17:00:00,486.47401848065346
954,2013-12-13 18:00:00,396.4983757067659
955,2013-12-13 19:00:00,540.6649240561095
956,2013-12-13 20:00:00,459.8009495865779
957,2013-12-13 21:00:00,334.22175129608416
958,2013-12-13 22:00:00,349.0320752414784
959,2013-12-13 23:00:00,409.862983479534
960,2013-12-14 00:00:00,455.4198934693285
961,2013-12-14 01:00:00,710.8148051479329
962,2013-12-14 02:00:00,554.5407963744677
963,2013-12-14 03:00:00,749.3114977349037
964,2013-12-14 04:00:00,698.7083828576939
965,2013-12-14 05:00:00,755.9732356426873
966,2013-12-14 06:00:00,770.004740621634
967,2013-12-14 07:00:00,713.0795543153006
968,2013-12-14 08:00:00,908.1141383809668
969,2013-12-14 09:00:00,606.2800996114142
970,2013-12-14 10:00:00,381.37862229800805
971,2013-12-14 11:00:00,409.44778456512165
972,2013-12-14 12:00:00,470.92663040634227
973,2013-12-14 13:00:00,541.2255764551984
974,2013-12-14 14:00:00,489.1643260458093
975,2013-12-14 15:00:00,612.0950699582033
976,2013-12-14 16:00:00,583.9672230754792
977,2013-12-14 17:00:00,556.8980760539498
978,2013-12-14 18:00:00,486.5648715869681
979,2013-12-14 19:00:00,578.7642080650979
980,2013-12-14 20:00:00,476.24725232596506
981,2013-12-14 21:00:00,371.5919047045638
982,2013-12-14 22:00:00,354.7127657024852
983,2013-12-14 23:00:00,257.86355107013935
984,2013-12-15 00:00:00,430.9703106527187
985,2013-12-15 01:00:00,645.0580062755921
986,2013-12-15 02:00:00,712.5130391917062
987,2013-12-15 03:00:00,693.2028966128938
988,2013-12-15 04:00:00,584.3860909735871
989,2013-12-15 05:00:00,501.11167344205955
990,2013-12-15 06:00:00,421.52148924647133
991,2013-12-15 07:00:00,305.04481275444164
992,2013-12-15 08:00:00,304.18442924799757
993,2013-12-15 09:00:00,343.1270385845804
994,2013-12-15 10:00:00,394.04005281733214
995,2013-12-15 11:00:00,375.36022142113075
996,2013-12-15 12:00:00,543.4846486693871
997,2013-12-15 13:00:00,358.9078756497744
998,2013-12-15 14:00:00,224.0824996869157
999,2013-12-15 15:00:00,21.62499609529732
1000,2013-12-15 16:00:00,102.05681182109254
1001,2013-12-15 17:00:00,101.94679148498767
1002,2013-12-15 18:00:00,160.83245538156297
1003,2013-12-15 19:00:00,197.10830640053723
1004,2013-12-15 20:00:00,308.7329199689218
1005,2013-12-15 21:00:00,426.60918670601507
1006,2013-12-15 22:00:00,453.47611344300884
1007,2013-12-15 23:00:00,355.80754891189406
1008,2013-12-16 00:00:00,210.40870286073567
1009,2013-12-16 01:00:00,107.4467592286224
1010,2013-12-16 02:00:00,184.68772294197504
1011,2013-12-16 03:00:00,78.55188712674334
1012,2013-12-16 04:00:00,94.64287488515623
1013,2013-12-16 05:00:00,76.7115708014806
1014,2013-12-16 06:00:00,7.608221689758352
1015,2013-12-16 07:00:00,178.3596959026827
1016,2013-12-16 08:00:00,152.29458006570457
1017,2013-12-16 09:00:00,182.23873232975956
1018,2013-12-16 10:00:00,244.38695597075196
1019,2013-12-16 11:00:00,340.404527013614
1020,2013-12-16 12:00:00,434.6225858566618
1021,2013-12-16 13:00:00,416.26145063469176
1022,2013-12-16 14:00:00,519.0866884260549
1023,2013-12-16 15:00:00,475.6884740317273
1024,2013-12-16 16:00:00,586.7000531508522
1025,2013-12-16 17:00:00,616.808096703725
1026,2013-12-16 18:00:00,498.7351664302993
1027,2013-12-16 19:00:00,448.4594789796599
1028,2013-12-16 20:00:00,352.88851313309
1029,2013-12-16 21:00:00,469.12067084873087
1030,2013-12-16 22:00:00,450.1791095091398
1031,2013-12-16 23:00:00,518.9776570490698
1032,2013-12-17 00:00:00,378.2216243778632
1033,2013-12-17 01:00:00,573.0663829311658
1034,2013-12-17 02:00:00,537.6299615057949
1035,2013-12-17 03:00:00,553.2918256961123
1036,2013-12-17 04:00:00,604.3368031369293
1037,2013-12-17 05:00:00,635.2841287591168
1038,2013-12-17 06:00:00,677.1135370855179
1039,2013-12-17 07:00:00,576.0549463607911
1040,2013-12-17 08:00:00,472.43783643537245
1041,2013-12-17 09:00:00,333.7166718428893
1042,2013-12-17 10:00:00,139.6436401624572
1043,2013-12-17 11:00:00,390.99982856739155
1044,2013-12-17 12:00:00,527.4225428883605
1045,2013-12-17 13:00:00,626.2943155171272
1046,2013-12-17 14:00:00,745.6980815213449
1047,2013-12-17 15:00:00,652.0280371633311
1048,2013-12-17 16:00:00,444.1020595317584
1049,2013-12-17 17:00:00,467.6378769049086
1050,2013-12-17 18:00:00,427.56437915525277
1051,2013-12-17 19:00:00,300.3385475388132
1052,2013-12-17 20:00:00,218.5015356449884
1053,2013-12-17 21:00:00,293.42796347550916
1054,2013-12-17 22:00:00,378.6696829615909
1055,2013-12-17 23:00:00,639.5199226268785
1056,2013-12-18 00:00:00,779.3869356880691
1057,2013-12-18 01:00:00,589.1552070000129
1058,2013-12-18 02:00:00,540.6391919954775
1059,2013-12-18 03:00:00,606.2192622339629
1060,2013-12-18 04:00:00,711.5698344568813
1061,2013-12-18 05:00:00,771.1846289539656
1062,2013-12-18 06:00:00,503.19384217879156
1063,2013-12-18 07:00:00,476.648999210804
1064,2013-12-18 08:00:00,322.1511828718325
1065,2013-12-18 09:00:00,366.2865378891526
1066,2013-12-18 10:00:00,304.5818924646052
1067,2013-12-18 11:00:00,328.5150091384868
1068,2013-12-18 12:00:00,286.2842473253496
1069,2013-12-18 13:00:00,449.4098960130376
1070,2013-12-18 14:00:00,395.37343197613643
1071,2013-12-18 15:00:00,663.3241467834422
1072,2013-12-18 16:00:00,640.0139213668424
1073,2013-12-18 17:00:00,540.5449458305255
1074,2013-12-18 18:00:00,661.616777161502
1075,2013-12-18 19:00:00,618.4191575526044
1076,2013-12-18 20:00:00,508.66344177442915
1077,2013-12-18 21:00:00,460.049074512243
1078,2013-12-18 22:00:00,529.7691953552023
1079,2013-12-18 23:00:00,674.9505141109194
1080,2013-12-19 00:00:00,647.7522259663266
1081,2013-12-19 01:00:00,907.6021526055215
1082,2013-12-19 02:00:00,840.2440267554163
1083,2013-12-19 03:00:00,494.08217387443557
1084,2013-12-19 04:00:00,579.615352179987
1085,2013-12-19 05:00:00,581.5224259777631
1086,2013-12-19 06:00:00,583.5974561780866
1087,2013-12-19 07:00:00,596.337825851457
1088,2013-12-19 08:00:00,463.2322224785042
1089,2013-12-19 09:00:00,600.6601782295769
1090,2013-12-19 10:00:00,322.06105099537314
1091,2013-12-19 11:00:00,452.79505390512657
1092,2013-12-19 12:00:00,565.3627957142605
1093,2013-12-19 13:00:00,506.5318687926107
1094,2013-12-19 14:00:00,679.0748451828657
1095,2013-12-19 15:00:00,798.4882494406038
1096,2013-12-19 16:00:00,474.46089710714705
1097,2013-12-19 17:00:00,541.9528985172066
1098,2013-12-19 18:00:00,276.55304257531145
1099,2013-12-19 19:00:00,252.52105184490654
1100,2013-12-19 20:00:00,137.04183624272383
1101,2013-12-19 21:00:00,288.1526041931675
1102,2013-12-19 22:00:00,459.5991363598015
1103,2013-12-19 23:00:00,406.73323930573855
1104,2013-12-20 00:00:00,283.43396879274854
1105,2013-12-20 01:00:00,191.9192980017773
1106,2013-12-20 02:00:00,325.45872113267865
1107,2013-12-20 03:00:00,538.1654036431244
1108,2013-12-20 04:00:00,487.2690760465697
1109,2013-12-20 05:00:00,531.8735145906713
1110,2013-12-20 06:00:00,495.5904130261065
1111,2013-12-20 07:00:00,550.0320388619341
1112,2013-12-20 08:00:00,669.8226135508064
1113,2013-12-20 09:00:00,752.9789734044328
1114,2013-12-20 10:00:00,618.8465026334432
1115,2013-12-20 11:00:00,415.4213052750957
1116,2013-12-20 12:00:00,529.4759061417817
1117,2013-12-20 13:00:00,498.60373868076283
1118,2013-12-20 14:00:00,331.3692216521166
1119,2013-12-20 15:00:00,348.84956037719326
1120,2013-12-20 16:00:00,433.15645669358634
1121,2013-12-20 17:00:00,563.4864943903096
1122,2013-12-20 18:00:00,476.41073109316096
1123,2013-12-20 19:00:00,485.8756217191384
1124,2013-12-20 20:00:00,550.9572019226522
1125,2013-12-20 21:00:00,472.8001779435731
1126,2013-12-20 22:00:00,467.8347398722237
1127,2013-12-20 23:00:00,316.1493702816265
1128,2013-12-21 00:00:00,390.5101790620095
1129,2013-12-21 01:00:00,277.06122550242907
1130,2013-12-21 02:00:00,307.3734235471765
1131,2013-12-21 03:00:00,420.56673390623683
1132,2013-12-21 04:00:00,431.88308167319605
1133,2013-12-21 05:00:00,443.6869152559714
1134,2013-12-21 06:00:00,418.56462168344046
1135,2013-12-21 07:00:00,293.5771924892008
1136,2013-12-21 08:00:00,431.8983367774076
1137,2013-12-21 09:00:00,585.4549372275187
1138,2013-12-21 10:00:00,398.9652659326623
1139,2013-12-21 11:00:00,449.39581017540957
1140,2013-12-21 12:00:00,558.2929400579164
1141,2013-12-21 13:00:00,626.1164886469014
1142,2013-12-21 14:00:00,645.3111688825192
1143,2013-12-21 15:00:00,614.8779899934117
1144,2013-12-21 16:00:00,682.2601240555175
1145,2013-12-21 17:00:00,662.0000944379937
1146,2013-12-21 18:00:00,441.947800592674
1147,2013-12-21 19:00:00,542.7095669849169
1148,2013-12-21 20:00:00,575.8375665896383
1149,2013-12-21 21:00:00,583.3320668127608
1150,2013-12-21 22:00:00,402.36831251070714
1151,2013-12-21 23:00:00,473.2833473079827
1152,2013-12-22 00:00:00,267.666310564001
1153,2013-12-22 01:00:00,431.5991138092687
1154,2013-12-22 02:00:00,381.3215577176406
1155,2013-12-22 03:00:00,257.17468913655
1156,2013-12-22 04:00:00,230.11998037178256
1157,2013-12-22 05:00:00,337.3267113893984
1158,2013-12-22 06:00:00,357.2709024327992
1159,2013-12-22 07:00:00,308.9429289895081
1160,2013-12-22 08:00:00,388.78101955625993
1161,2013-12-22 09:00:00,527.4205212592207
1162,2013-12-22 10:00:00,599.5050575861392
1163,2013-12-22 11:00:00,508.78935102280025
1164,2013-12-22 12:00:00,628.3905700914872
1165,2013-12-22 13:00:00,446.746820338781
1166,2013-12-22 14:00:00,429.02669454227527
1167,2013-12-22 15:00:00,200.81813793247636
1168,2013-12-22 16:00:00,238.23547725785113
1169,2013-12-22 17:00:00,307.5357439755139
1170,2013-12-22 18:00:00,150.4491495651044
1171,2013-12-22 19:00:00,287.69792340804133
1172,2013-12-22 20:00:00,228.7956930802448
1173,2013-12-22 21:00:00,286.9365669462716
1174,2013-12-22 22:00:00,328.30200592122856
1175,2013-12-22 23:00:00,323.1791102592023
