datetime,internet
2013-11-04 00:00:00,258.70844
2013-11-04 01:00:00,257.30234
2013-11-04 02:00:00,284.02106
2013-11-04 03:00:00,235.9252
2013-11-04 04:00:00,206.07811
2013-11-04 05:00:00,231.084
2013-11-04 06:00:00,289.0224
2013-11-04 07:00:00,505.93262
2013-11-04 08:00:00,789.0715
2013-11-04 09:00:00,813.86945
2013-11-04 10:00:00,939.1569
2013-11-04 11:00:00,1009.53485
2013-11-04 12:00:00,1022.6174
2013-11-04 13:00:00,1021.0635
2013-11-04 14:00:00,888.94995
2013-11-04 15:00:00,893.4097
2013-11-04 16:00:00,875.5979
2013-11-04 17:00:00,793.8705
2013-11-04 18:00:00,627.80994
2013-11-04 19:00:00,563.9752
2013-11-04 20:00:00,510.4424
2013-11-04 21:00:00,436.70108
2013-11-04 22:00:00,366.01193
2013-11-04 23:00:00,341.2659
2013-11-05 00:00:00,297.5516
2013-11-05 01:00:00,291.8347
2013-11-05 02:00:00,269.18472
2013-11-05 03:00:00,230.70209
2013-11-05 04:00:00,187.73155
2013-11-05 05:00:00,191.35518
2013-11-05 06:00:00,269.01938
2013-11-05 07:00:00,481.98978
2013-11-05 08:00:00,709.07764
2013-11-05 09:00:00,765.2185
2013-11-05 10:00:00,769.8537
2013-11-05 11:00:00,880.8222
2013-11-05 12:00:00,1163.8168
2013-11-05 13:00:00,1071.7324
2013-11-05 14:00:00,855.51965
2013-11-05 15:00:00,912.65753
2013-11-05 16:00:00,817.61975
2013-11-05 17:00:00,730.33075
2013-11-05 18:00:00,602.94977
2013-11-05 19:00:00,541.99445
2013-11-05 20:00:00,479.2521
2013-11-05 21:00:00,402.99158
2013-11-05 22:00:00,281.0405
2013-11-05 23:00:00,267.82025
2013-11-06 00:00:00,260.04257
2013-11-06 01:00:00,235.9472
2013-11-06 02:00:00,188.93338
2013-11-06 03:00:00,166.63113
2013-11-06 04:00:00,142.3341
2013-11-06 05:00:00,145.3621
2013-11-06 06:00:00,209.70354
2013-11-06 07:00:00,492.4615
2013-11-06 08:00:00,730.17426
2013-11-06 09:00:00,852.33936
2013-11-06 10:00:00,850.54504
2013-11-06 11:00:00,991.83716
2013-11-06 12:00:00,1307.593
2013-11-06 13:00:00,1182.2017
2013-11-06 14:00:00,921.9022
2013-11-06 15:00:00,985.77905
2013-11-06 16:00:00,871.5587
2013-11-06 17:00:00,780.72363
2013-11-06 18:00:00,670.2103
2013-11-06 19:00:00,565.9345
2013-11-06 20:00:00,489.14667
2013-11-06 21:00:00,399.45395
2013-11-06 22:00:00,268.05707
2013-11-06 23:00:00,233.95828
2013-11-07 00:00:00,278.5149
2013-11-07 01:00:00,268.7027
2013-11-07 02:00:00,192.80319
2013-11-07 03:00:00,148.83778
2013-11-07 04:00:00,131.90395
2013-11-07 05:00:00,133.26173
2013-11-07 06:00:00,190.45818
2013-11-07 07:00:00,470.24222
2013-11-07 08:00:00,713.2561
2013-11-07 09:00:00,876.86786
2013-11-07 10:00:00,906.4042
2013-11-07 11:00:00,1042.9109
2013-11-07 12:00:00,1292.12
2013-11-07 13:00:00,1157.4808
2013-11-07 14:00:00,884.70416
2013-11-07 15:00:00,948.6391
2013-11-07 16:00:00,838.89343
2013-11-07 17:00:00,732.4196
2013-11-07 18:00:00,668.4185
2013-11-07 19:00:00,563.2845
2013-11-07 20:00:00,536.06885
2013-11-07 21:00:00,453.7299
2013-11-07 22:00:00,314.11078
2013-11-07 23:00:00,249.46704
2013-11-08 00:00:00,394.10193
2013-11-08 01:00:00,479.03583
2013-11-08 02:00:00,311.13632
2013-11-08 03:00:00,173.35632
2013-11-08 04:00:00,144.15463
2013-11-08 05:00:00,138.78459
2013-11-08 06:00:00,193.7342
2013-11-08 07:00:00,380.3852
2013-11-08 08:00:00,570.6646
2013-11-08 09:00:00,740.9112
2013-11-08 10:00:00,806.0777
2013-11-08 11:00:00,935.1786
2013-11-08 12:00:00,1130.6627
2013-11-08 13:00:00,1055.8274
2013-11-08 14:00:00,867.2295
2013-11-08 15:00:00,943.70795
2013-11-08 16:00:00,836.5008
2013-11-08 17:00:00,660.1338
2013-11-08 18:00:00,600.02
2013-11-08 19:00:00,497.11475
2013-11-08 20:00:00,489.3901
2013-11-08 21:00:00,462.4019
2013-11-08 22:00:00,337.8755
2013-11-08 23:00:00,281.18192
2013-11-09 00:00:00,538.95667
2013-11-09 01:00:00,776.98706
2013-11-09 02:00:00,552.5187
2013-11-09 03:00:00,287.12985
2013-11-09 04:00:00,189.4799
2013-11-09 05:00:00,162.42482
2013-11-09 06:00:00,209.37413
2013-11-09 07:00:00,295.22372
2013-11-09 08:00:00,373.1149
2013-11-09 09:00:00,505.4475
2013-11-09 10:00:00,570.0772
2013-11-09 11:00:00,679.1414
2013-11-09 12:00:00,973.0948
2013-11-09 13:00:00,982.22845
2013-11-09 14:00:00,874.49664
2013-11-09 15:00:00,1114.2396
2013-11-09 16:00:00,991.5658
2013-11-09 17:00:00,794.66846
2013-11-09 18:00:00,563.634
2013-11-09 19:00:00,412.31363
2013-11-09 20:00:00,377.94696
2013-11-09 21:00:00,376.50287
2013-11-09 22:00:00,328.01758
2013-11-09 23:00:00,310.76898
2013-11-10 00:00:00,463.45993
2013-11-10 01:00:00,680.7065
2013-11-10 02:00:00,526.52496
2013-11-10 03:00:00,417.2531
2013-11-10 04:00:00,264.2523
2013-11-10 05:00:00,225.38773
2013-11-10 06:00:00,211.0331
2013-11-10 07:00:00,228.24014
2013-11-10 08:00:00,248.967
2013-11-10 09:00:00,303.54883
2013-11-10 10:00:00,389.54993
2013-11-10 11:00:00,478.66968
2013-11-10 12:00:00,682.1628
2013-11-10 13:00:00,712.6183
2013-11-10 14:00:00,661.19525
2013-11-10 15:00:00,993.1629
2013-11-10 16:00:00,919.6023
2013-11-10 17:00:00,803.4342
2013-11-10 18:00:00,446.19174
2013-11-10 19:00:00,305.51434
2013-11-10 20:00:00,266.87985
2013-11-10 21:00:00,264.2434
2013-11-10 22:00:00,284.2431
2013-11-10 23:00:00,284.77463
2013-11-11 00:00:00,214.48393
2013-11-11 01:00:00,237.781
2013-11-11 02:00:00,234.64655
2013-11-11 03:00:00,198.00127
2013-11-11 04:00:00,181.6002
2013-11-11 05:00:00,208.5657
2013-11-11 06:00:00,238.7709
2013-11-11 07:00:00,366.98282
2013-11-11 08:00:00,674.87646
2013-11-11 09:00:00,699.9623
2013-11-11 10:00:00,778.38025
2013-11-11 11:00:00,939.90875
2013-11-11 12:00:00,1075.351
2013-11-11 13:00:00,1009.1605
2013-11-11 14:00:00,901.58655
2013-11-11 15:00:00,964.7511
2013-11-11 16:00:00,961.58185
2013-11-11 17:00:00,898.27844
2013-11-11 18:00:00,688.1297
2013-11-11 19:00:00,505.9104
2013-11-11 20:00:00,477.6567
2013-11-11 21:00:00,403.30325
2013-11-11 22:00:00,298.8861
2013-11-11 23:00:00,282.44058
2013-11-12 00:00:00,204.91232
2013-11-12 01:00:00,200.54076
2013-11-12 02:00:00,197.97726
2013-11-12 03:00:00,172.07216
2013-11-12 04:00:00,148.18681
2013-11-12 05:00:00,151.411
2013-11-12 06:00:00,222.38454
2013-11-12 07:00:00,445.51086
2013-11-12 08:00:00,772.63245
2013-11-12 09:00:00,820.4463
2013-11-12 10:00:00,814.0928
2013-11-12 11:00:00,966.18665
2013-11-12 12:00:00,1299.3026
2013-11-12 13:00:00,1147.0153
2013-11-12 14:00:00,973.03735
2013-11-12 15:00:00,1026.044
2013-11-12 16:00:00,934.06964
2013-11-12 17:00:00,805.81494
2013-11-12 18:00:00,631.0372
2013-11-12 19:00:00,513.11865
2013-11-12 20:00:00,452.2165
2013-11-12 21:00:00,334.40152
2013-11-12 22:00:00,237.05232
2013-11-12 23:00:00,204.39691
2013-11-13 00:00:00,171.52528
2013-11-13 01:00:00,155.80627
2013-11-13 02:00:00,147.51819
2013-11-13 03:00:00,128.51614
2013-11-13 04:00:00,120.267136
2013-11-13 05:00:00,122.35147
2013-11-13 06:00:00,166.11893
2013-11-13 07:00:00,442.16205
2013-11-13 08:00:00,800.20746
2013-11-13 09:00:00,913.2999
2013-11-13 10:00:00,969.14215
2013-11-13 11:00:00,1115.9254
2013-11-13 12:00:00,1400.7078
2013-11-13 13:00:00,1265.1346
2013-11-13 14:00:00,1043.1414
2013-11-13 15:00:00,1094.0771
2013-11-13 16:00:00,980.3262
2013-11-13 17:00:00,872.33777
2013-11-13 18:00:00,706.33154
2013-11-13 19:00:00,552.54987
2013-11-13 20:00:00,463.05368
2013-11-13 21:00:00,334.7152
2013-11-13 22:00:00,232.03926
2013-11-13 23:00:00,191.39374
2013-11-14 00:00:00,194.42096
2013-11-14 01:00:00,185.35677
2013-11-14 02:00:00,157.3588
2013-11-14 03:00:00,123.664474
2013-11-14 04:00:00,118.56655
2013-11-14 05:00:00,119.63959
2013-11-14 06:00:00,158.32045
2013-11-14 07:00:00,436.45978
2013-11-14 08:00:00,758.9079
2013-11-14 09:00:00,918.9276
2013-11-14 10:00:00,1011.81177
2013-11-14 11:00:00,1146.2805
2013-11-14 12:00:00,1328.0321
2013-11-14 13:00:00,1142.3893
2013-11-14 14:00:00,894.4842
2013-11-14 15:00:00,964.49585
2013-11-14 16:00:00,826.5687
2013-11-14 17:00:00,714.0703
2013-11-14 18:00:00,639.33453
2013-11-14 19:00:00,529.78815
2013-11-14 20:00:00,529.1332
2013-11-14 21:00:00,419.75482
2013-11-14 22:00:00,305.18655
2013-11-14 23:00:00,227.71387
2013-11-15 00:00:00,330.84222
2013-11-15 01:00:00,386.78708
2013-11-15 02:00:00,271.32175
2013-11-15 03:00:00,141.6016
2013-11-15 04:00:00,126.019005
2013-11-15 05:00:00,123.81428
2013-11-15 06:00:00,169.26787
2013-11-15 07:00:00,336.46088
2013-11-15 08:00:00,567.2929
2013-11-15 09:00:00,739.3017
2013-11-15 10:00:00,831.5548
2013-11-15 11:00:00,957.91705
2013-11-15 12:00:00,1136.5042
2013-11-15 13:00:00,1022.109
2013-11-15 14:00:00,866.89386
2013-11-15 15:00:00,938.7594
2013-11-15 16:00:00,816.5141
2013-11-15 17:00:00,637.04584
2013-11-15 18:00:00,577.4934
2013-11-15 19:00:00,462.0955
2013-11-15 20:00:00,482.1112
2013-11-15 21:00:00,449.47495
2013-11-15 22:00:00,329.1386
2013-11-15 23:00:00,266.43927
2013-11-16 00:00:00,518.936
2013-11-16 01:00:00,762.2129
2013-11-16 02:00:00,535.62524
2013-11-16 03:00:00,225.81096
2013-11-16 04:00:00,154.56598
2013-11-16 05:00:00,143.7827
2013-11-16 06:00:00,187.71883
2013-11-16 07:00:00,259.88632
2013-11-16 08:00:00,334.50955
2013-11-16 09:00:00,478.42615
2013-11-16 10:00:00,537.46106
2013-11-16 11:00:00,641.7839
2013-11-16 12:00:00,938.24945
2013-11-16 13:00:00,923.03973
2013-11-16 14:00:00,857.8732
2013-11-16 15:00:00,1089.0255
2013-11-16 16:00:00,921.48895
2013-11-16 17:00:00,725.7937
2013-11-16 18:00:00,507.85022
2013-11-16 19:00:00,377.10776
2013-11-16 20:00:00,352.91647
2013-11-16 21:00:00,382.98975
2013-11-16 22:00:00,318.2791
2013-11-16 23:00:00,304.30978
2013-11-17 00:00:00,489.1118
2013-11-17 01:00:00,752.8197
2013-11-17 02:00:00,582.70856
2013-11-17 03:00:00,438.4385
2013-11-17 04:00:00,234.43361
2013-11-17 05:00:00,214.07716
2013-11-17 06:00:00,206.48495
2013-11-17 07:00:00,234.35982
2013-11-17 08:00:00,254.88458
2013-11-17 09:00:00,343.63602
2013-11-17 10:00:00,456.69116
2013-11-17 11:00:00,576.0904
2013-11-17 12:00:00,827.7819
2013-11-17 13:00:00,826.12695
2013-11-17 14:00:00,800.6213
2013-11-17 15:00:00,1286.1775
2013-11-17 16:00:00,1204.2035
2013-11-17 17:00:00,1080.7614
2013-11-17 18:00:00,543.4953
2013-11-17 19:00:00,350.16437
2013-11-17 20:00:00,281.1981
2013-11-17 21:00:00,288.54715
2013-11-17 22:00:00,310.34238
2013-11-17 23:00:00,291.95633
2013-11-18 00:00:00,228.4785
2013-11-18 01:00:00,234.06113
2013-11-18 02:00:00,245.19862
2013-11-18 03:00:00,223.90926
2013-11-18 04:00:00,192.55083
2013-11-18 05:00:00,213.15805
2013-11-18 06:00:00,261.1237
2013-11-18 07:00:00,380.2383
2013-11-18 08:00:00,604.2019
2013-11-18 09:00:00,676.2077
2013-11-18 10:00:00,741.6992
2013-11-18 11:00:00,967.30536
2013-11-18 12:00:00,1026.5526
2013-11-18 13:00:00,976.8522
2013-11-18 14:00:00,840.1684
2013-11-18 15:00:00,854.939
2013-11-18 16:00:00,804.4773
2013-11-18 17:00:00,704.9102
2013-11-18 18:00:00,593.29517
2013-11-18 19:00:00,481.08282
2013-11-18 20:00:00,438.3469
2013-11-18 21:00:00,376.09442
2013-11-18 22:00:00,302.54688
2013-11-18 23:00:00,303.26712
2013-11-19 00:00:00,234.10551
2013-11-19 01:00:00,218.62892
2013-11-19 02:00:00,198.64342
2013-11-19 03:00:00,178.42838
2013-11-19 04:00:00,149.45053
2013-11-19 05:00:00,158.94604
2013-11-19 06:00:00,200.7575
2013-11-19 07:00:00,392.94327
2013-11-19 08:00:00,653.49835
2013-11-19 09:00:00,722.9494
2013-11-19 10:00:00,743.3018
2013-11-19 11:00:00,925.8209
2013-11-19 12:00:00,1234.5074
2013-11-19 13:00:00,1089.5299
2013-11-19 14:00:00,890.94965
2013-11-19 15:00:00,919.3689
2013-11-19 16:00:00,810.87225
2013-11-19 17:00:00,719.3038
2013-11-19 18:00:00,584.2809
2013-11-19 19:00:00,480.2325
2013-11-19 20:00:00,419.9074
2013-11-19 21:00:00,335.51697
2013-11-19 22:00:00,246.13466
2013-11-19 23:00:00,228.76736
2013-11-20 00:00:00,229.82974
2013-11-20 01:00:00,201.98302
2013-11-20 02:00:00,173.02681
2013-11-20 03:00:00,159.28433
2013-11-20 04:00:00,138.23302
2013-11-20 05:00:00,141.88792
2013-11-20 06:00:00,171.1938
2013-11-20 07:00:00,393.7732
2013-11-20 08:00:00,703.5932
2013-11-20 09:00:00,840.6791
2013-11-20 10:00:00,871.2282
2013-11-20 11:00:00,1041.3064
2013-11-20 12:00:00,1315.3992
2013-11-20 13:00:00,1172.4281
2013-11-20 14:00:00,934.9933
2013-11-20 15:00:00,962.87036
2013-11-20 16:00:00,850.3494
2013-11-20 17:00:00,756.18414
2013-11-20 18:00:00,640.93976
2013-11-20 19:00:00,499.25888
2013-11-20 20:00:00,461.22833
2013-11-20 21:00:00,370.96082
2013-11-20 22:00:00,261.43344
2013-11-20 23:00:00,238.22139
2013-11-21 00:00:00,258.386
2013-11-21 01:00:00,245.1324
2013-11-21 02:00:00,194.78157
2013-11-21 03:00:00,165.23311
2013-11-21 04:00:00,151.57967
2013-11-21 05:00:00,148.08606
2013-11-21 06:00:00,176.702
2013-11-21 07:00:00,381.2079
2013-11-21 08:00:00,679.79486
2013-11-21 09:00:00,853.94165
2013-11-21 10:00:00,914.4936
2013-11-21 11:00:00,1060.8636
2013-11-21 12:00:00,1250.068
2013-11-21 13:00:00,1086.7408
2013-11-21 14:00:00,851.24164
2013-11-21 15:00:00,901.3739
2013-11-21 16:00:00,796.0657
2013-11-21 17:00:00,661.8503
2013-11-21 18:00:00,623.35645
2013-11-21 19:00:00,487.1257
2013-11-21 20:00:00,500.0057
2013-11-21 21:00:00,436.57278
2013-11-21 22:00:00,321.65018
2013-11-21 23:00:00,268.12704
2013-11-22 00:00:00,373.4816
2013-11-22 01:00:00,432.52615
2013-11-22 02:00:00,314.50674
2013-11-22 03:00:00,188.09662
2013-11-22 04:00:00,162.81567
2013-11-22 05:00:00,152.52347
2013-11-22 06:00:00,189.09146
2013-11-22 07:00:00,310.98215
2013-11-22 08:00:00,501.33746
2013-11-22 09:00:00,684.99677
2013-11-22 10:00:00,751.413
2013-11-22 11:00:00,885.1146
2013-11-22 12:00:00,1068.2363
2013-11-22 13:00:00,969.0696
2013-11-22 14:00:00,815.9205
2013-11-22 15:00:00,891.1058
2013-11-22 16:00:00,779.92163
2013-11-22 17:00:00,597.6174
2013-11-22 18:00:00,548.54956
2013-11-22 19:00:00,413.36267
2013-11-22 20:00:00,429.7909
2013-11-22 21:00:00,443.2309
2013-11-22 22:00:00,326.42386
2013-11-22 23:00:00,295.2707
2013-11-23 00:00:00,514.199
2013-11-23 01:00:00,717.5298
2013-11-23 02:00:00,522.66064
2013-11-23 03:00:00,267.78143
2013-11-23 04:00:00,187.7768
2013-11-23 05:00:00,169.25954
2013-11-23 06:00:00,201.09207
2013-11-23 07:00:00,246.2665
2013-11-23 08:00:00,309.0975
2013-11-23 09:00:00,446.00677
2013-11-23 10:00:00,487.1455
2013-11-23 11:00:00,614.22046
2013-11-23 12:00:00,927.5302
2013-11-23 13:00:00,870.6218
2013-11-23 14:00:00,832.4174
2013-11-23 15:00:00,1064.4937
2013-11-23 16:00:00,906.36743
2013-11-23 17:00:00,746.46826
2013-11-23 18:00:00,496.6605
2013-11-23 19:00:00,349.05066
2013-11-23 20:00:00,316.79068
2013-11-23 21:00:00,363.4098
2013-11-23 22:00:00,312.53366
2013-11-23 23:00:00,304.21878
2013-11-24 00:00:00,466.8571
2013-11-24 01:00:00,662.1641
2013-11-24 02:00:00,545.375
2013-11-24 03:00:00,405.57898
2013-11-24 04:00:00,235.96693
2013-11-24 05:00:00,215.03455
2013-11-24 06:00:00,203.83897
2013-11-24 07:00:00,220.33101
2013-11-24 08:00:00,233.27307
2013-11-24 09:00:00,315.5671
2013-11-24 10:00:00,426.74475
2013-11-24 11:00:00,514.16754
2013-11-24 12:00:00,789.29724
2013-11-24 13:00:00,754.2847
2013-11-24 14:00:00,725.02783
2013-11-24 15:00:00,1163.1859
2013-11-24 16:00:00,1069.1387
2013-11-24 17:00:00,956.4989
2013-11-24 18:00:00,496.63147
2013-11-24 19:00:00,310.54147
2013-11-24 20:00:00,265.52335
2013-11-24 21:00:00,274.29413
2013-11-24 22:00:00,300.89505
2013-11-24 23:00:00,278.96045
