,internet
2013-11-04 00:00:00,125.17661266966851
2013-11-04 01:00:00,113.52471338837178
2013-11-04 02:00:00,107.68108550565067
2013-11-04 03:00:00,105.91849707099242
2013-11-04 04:00:00,115.26051274320957
2013-11-04 05:00:00,146.47555792455185
2013-11-04 06:00:00,198.233971009812
2013-11-04 07:00:00,374.8746815884708
2013-11-04 08:00:00,422.4233302503173
2013-11-04 09:00:00,565.1144323374252
2013-11-04 10:00:00,540.4826674298906
2013-11-04 11:00:00,752.0286322329329
2013-11-04 12:00:00,639.5046726115396
2013-11-04 13:00:00,683.4984579996894
2013-11-04 14:00:00,594.8841288531385
2013-11-04 15:00:00,572.8222693911699
2013-11-04 16:00:00,555.577205598781
2013-11-04 17:00:00,547.6238718630052
2013-11-04 18:00:00,409.0357690465853
2013-11-04 19:00:00,291.6181745628136
2013-11-04 20:00:00,277.8314963773364
2013-11-04 21:00:00,254.17119976716472
2013-11-04 22:00:00,224.73866939461308
2013-11-04 23:00:00,179.0514347295414
2013-11-05 00:00:00,126.20287636627457
2013-11-05 01:00:00,114.37624814264092
2013-11-05 02:00:00,107.90725214732534
2013-11-05 03:00:00,108.990129569246
2013-11-05 04:00:00,115.45858023852396
2013-11-05 05:00:00,123.8370104198
2013-11-05 06:00:00,243.65110876318343
2013-11-05 07:00:00,356.37765215461565
2013-11-05 08:00:00,457.7281901050429
2013-11-05 09:00:00,541.2270539943601
2013-11-05 10:00:00,607.7845490834328
2013-11-05 11:00:00,630.2447024668469
2013-11-05 12:00:00,607.7530166911961
2013-11-05 13:00:00,580.6720101953576
2013-11-05 14:00:00,589.3642014182092
2013-11-05 15:00:00,656.4610106626412
2013-11-05 16:00:00,669.9568243876953
2013-11-05 17:00:00,569.1495596693327
2013-11-05 18:00:00,379.8845141173106
2013-11-05 19:00:00,325.4113730818533
2013-11-05 20:00:00,285.8039259175544
2013-11-05 21:00:00,247.28239287501134
2013-11-05 22:00:00,212.8858710877348
2013-11-05 23:00:00,189.694138380744
2013-11-06 00:00:00,144.21401057475575
2013-11-06 01:00:00,134.38169646226208
2013-11-06 02:00:00,132.14508270068265
2013-11-06 03:00:00,122.10795199628178
2013-11-06 04:00:00,110.12461484942108
2013-11-06 05:00:00,118.10404925764291
2013-11-06 06:00:00,187.4754881459848
2013-11-06 07:00:00,393.132745275464
2013-11-06 08:00:00,509.869006311282
2013-11-06 09:00:00,690.5463051218445
2013-11-06 10:00:00,659.0216141924702
2013-11-06 11:00:00,764.7947637760016
2013-11-06 12:00:00,777.9774436109986
2013-11-06 13:00:00,757.8478081265384
2013-11-06 14:00:00,708.3877492414646
2013-11-06 15:00:00,723.1024777118315
2013-11-06 16:00:00,637.2002587511195
2013-11-06 17:00:00,543.5603286465316
2013-11-06 18:00:00,483.03409111961065
2013-11-06 19:00:00,421.12231709731424
2013-11-06 20:00:00,285.7215624901298
2013-11-06 21:00:00,266.58493064575487
2013-11-06 22:00:00,206.5438650129652
2013-11-06 23:00:00,190.353847834038
2013-11-07 00:00:00,174.4011388971347
2013-11-07 01:00:00,155.1920898364096
2013-11-07 02:00:00,136.08288833827444
2013-11-07 03:00:00,137.58184578957713
2013-11-07 04:00:00,122.6301324030794
2013-11-07 05:00:00,134.65937023942072
2013-11-07 06:00:00,206.4935143259924
2013-11-07 07:00:00,405.35167917719264
2013-11-07 08:00:00,530.0594126371733
2013-11-07 09:00:00,621.1100675766515
2013-11-07 10:00:00,694.2404082599702
2013-11-07 11:00:00,735.8474070314478
2013-11-07 12:00:00,736.2561877733818
2013-11-07 13:00:00,761.4690004225644
2013-11-07 14:00:00,761.7779471829853
2013-11-07 15:00:00,682.5396586055609
2013-11-07 16:00:00,623.7979049206773
2013-11-07 17:00:00,597.0312764887145
2013-11-07 18:00:00,474.27531026763495
2013-11-07 19:00:00,357.1509579044252
2013-11-07 20:00:00,281.9604180379088
2013-11-07 21:00:00,254.0323191304217
2013-11-07 22:00:00,225.5284948140985
2013-11-07 23:00:00,196.7861385329524
2013-11-08 00:00:00,155.7504615583995
2013-11-08 01:00:00,139.96429587491224
2013-11-08 02:00:00,131.39462653074625
2013-11-08 03:00:00,124.7768062844507
2013-11-08 04:00:00,127.12224784721786
2013-11-08 05:00:00,148.9610515780013
2013-11-08 06:00:00,217.86918558949503
2013-11-08 07:00:00,381.0199425107842
2013-11-08 08:00:00,494.14324743955393
2013-11-08 09:00:00,624.5910836560647
2013-11-08 10:00:00,611.0180142118606
2013-11-08 11:00:00,683.1105768899209
2013-11-08 12:00:00,737.1508323043654
2013-11-08 13:00:00,625.7701747831808
2013-11-08 14:00:00,551.8863118988875
2013-11-08 15:00:00,529.8157800872598
2013-11-08 16:00:00,508.9096869678521
2013-11-08 17:00:00,375.9532795169493
2013-11-08 18:00:00,348.9734993846708
2013-11-08 19:00:00,303.59894883295925
2013-11-08 20:00:00,259.711387786423
2013-11-08 21:00:00,225.1877564747369
2013-11-08 22:00:00,212.5637119072807
2013-11-08 23:00:00,241.571131608217
2013-11-09 00:00:00,208.2214561369384
2013-11-09 01:00:00,159.9063024389649
2013-11-09 02:00:00,133.3504823629374
2013-11-09 03:00:00,122.34656507746824
2013-11-09 04:00:00,119.8061005087892
2013-11-09 05:00:00,116.31551575369708
2013-11-09 06:00:00,132.03371889717516
2013-11-09 07:00:00,197.3147788620349
2013-11-09 08:00:00,232.9719586773068
2013-11-09 09:00:00,242.25593226149573
2013-11-09 10:00:00,331.8661134908193
2013-11-09 11:00:00,384.4261460723328
2013-11-09 12:00:00,349.84354361514886
2013-11-09 13:00:00,298.40982502413954
2013-11-09 14:00:00,304.65279630692754
2013-11-09 15:00:00,321.9759806238412
2013-11-09 16:00:00,306.56744639348983
2013-11-09 17:00:00,277.0333375693205
2013-11-09 18:00:00,251.547078671252
2013-11-09 19:00:00,235.9064345626435
2013-11-09 20:00:00,228.53717179564447
2013-11-09 21:00:00,256.6745826977425
2013-11-09 22:00:00,252.29001091688644
2013-11-09 23:00:00,247.71348014212103
2013-11-10 00:00:00,244.32362524770784
2013-11-10 01:00:00,200.8703582847984
2013-11-10 02:00:00,164.12489525296562
2013-11-10 03:00:00,136.62051203110778
2013-11-10 04:00:00,123.656458668271
2013-11-10 05:00:00,114.01342059424375
2013-11-10 06:00:00,126.77207873204974
2013-11-10 07:00:00,153.03373107172752
2013-11-10 08:00:00,161.05668330721784
2013-11-10 09:00:00,198.48206207710598
2013-11-10 10:00:00,228.9494058142812
2013-11-10 11:00:00,219.90013120542284
2013-11-10 12:00:00,208.76026150810887
2013-11-10 13:00:00,208.1460112268333
2013-11-10 14:00:00,218.341500131458
2013-11-10 15:00:00,236.09562550307896
2013-11-10 16:00:00,245.7533852321291
2013-11-10 17:00:00,248.1356736359604
2013-11-10 18:00:00,233.99423202848024
2013-11-10 19:00:00,216.06180546149423
2013-11-10 20:00:00,236.26224603926187
2013-11-10 21:00:00,249.58821889974445
2013-11-10 22:00:00,204.8986007956778
2013-11-10 23:00:00,180.612502033414
2013-11-11 00:00:00,158.96237502688123
2013-11-11 01:00:00,137.9237631248478
2013-11-11 02:00:00,122.50209034331186
2013-11-11 03:00:00,117.70278069827155
2013-11-11 04:00:00,125.24288477515528
2013-11-11 05:00:00,130.22139858181063
2013-11-11 06:00:00,182.69884989172576
2013-11-11 07:00:00,341.1543312800541
2013-11-11 08:00:00,455.15506122398347
2013-11-11 09:00:00,627.2881958525193
2013-11-11 10:00:00,737.2259629450397
2013-11-11 11:00:00,779.3485746918473
2013-11-11 12:00:00,772.3349013692889
2013-11-11 13:00:00,757.5531250984604
2013-11-11 14:00:00,744.2756325132713
2013-11-11 15:00:00,713.8682591836044
2013-11-11 16:00:00,635.8551844721115
2013-11-11 17:00:00,567.4146565003252
2013-11-11 18:00:00,522.4214796240004
2013-11-11 19:00:00,350.5878252796615
2013-11-11 20:00:00,282.0951686937721
2013-11-11 21:00:00,276.81709505435083
2013-11-11 22:00:00,255.7893111845513
2013-11-11 23:00:00,230.7473109302076
2013-11-12 00:00:00,150.8082831883487
2013-11-12 01:00:00,127.72702698426748
2013-11-12 02:00:00,122.53001470088678
2013-11-12 03:00:00,118.52576105316747
2013-11-12 04:00:00,114.93749996607156
2013-11-12 05:00:00,123.52642799419915
2013-11-12 06:00:00,197.737630259669
2013-11-12 07:00:00,377.45824895055307
2013-11-12 08:00:00,563.6742108658921
2013-11-12 09:00:00,733.6563453218124
2013-11-12 10:00:00,728.5684109259822
2013-11-12 11:00:00,765.7883247907457
2013-11-12 12:00:00,749.0270073475943
2013-11-12 13:00:00,781.045054680876
2013-11-12 14:00:00,723.8801798889663
2013-11-12 15:00:00,774.1865864189392
2013-11-12 16:00:00,722.9812593613319
2013-11-12 17:00:00,680.0568317242817
2013-11-12 18:00:00,555.7515381196368
2013-11-12 19:00:00,397.92857419762805
2013-11-12 20:00:00,276.2658893779909
2013-11-12 21:00:00,257.3053529792545
2013-11-12 22:00:00,230.91632348207352
2013-11-12 23:00:00,180.34010281566265
2013-11-13 00:00:00,147.17475715283138
2013-11-13 01:00:00,166.55386148574826
2013-11-13 02:00:00,125.81043227427716
2013-11-13 03:00:00,120.13879774118892
2013-11-13 04:00:00,118.30025937045248
2013-11-13 05:00:00,129.6664956168238
2013-11-13 06:00:00,187.74123583709184
2013-11-13 07:00:00,429.8422131904736
2013-11-13 08:00:00,561.5396185597032
2013-11-13 09:00:00,725.3332339339412
2013-11-13 10:00:00,620.3052858093458
2013-11-13 11:00:00,810.5103231143553
2013-11-13 12:00:00,782.7526840895537
2013-11-13 13:00:00,741.9700003632197
2013-11-13 14:00:00,703.2591969780217
2013-11-13 15:00:00,713.831995391507
2013-11-13 16:00:00,642.0192482526343
2013-11-13 17:00:00,538.6520860600382
2013-11-13 18:00:00,497.1938335116613
2013-11-13 19:00:00,343.9743297116999
2013-11-13 20:00:00,311.1055081148077
2013-11-13 21:00:00,284.6455603649504
2013-11-13 22:00:00,229.60697982871255
2013-11-13 23:00:00,200.7088356288936
2013-11-14 00:00:00,264.4698138430512
2013-11-14 01:00:00,199.6666827566088
2013-11-14 02:00:00,136.37118284851496
2013-11-14 03:00:00,134.45819125268352
2013-11-14 04:00:00,142.83648611865513
2013-11-14 05:00:00,159.70484559938046
2013-11-14 06:00:00,183.89669879212877
2013-11-14 07:00:00,306.9202640534288
2013-11-14 08:00:00,515.868411957104
2013-11-14 09:00:00,652.9515499263651
2013-11-14 10:00:00,593.5089788130788
2013-11-14 11:00:00,673.0506578533111
2013-11-14 12:00:00,754.8848994605067
2013-11-14 13:00:00,781.9599988002907
2013-11-14 14:00:00,626.7458648070158
2013-11-14 15:00:00,671.7812956086933
2013-11-14 16:00:00,702.1152101209441
2013-11-14 17:00:00,563.8724902045708
2013-11-14 18:00:00,506.1022855761508
2013-11-14 19:00:00,351.2852641821512
2013-11-14 20:00:00,346.57742659826897
2013-11-14 21:00:00,342.945524618354
2013-11-14 22:00:00,291.3503994610339
2013-11-14 23:00:00,195.7109365130325
2013-11-15 00:00:00,135.97639072105824
2013-11-15 01:00:00,128.3117664569186
2013-11-15 02:00:00,123.9929398069266
2013-11-15 03:00:00,114.43920463515194
2013-11-15 04:00:00,116.81386020170166
2013-11-15 05:00:00,130.53547215803056
2013-11-15 06:00:00,193.60137291121
2013-11-15 07:00:00,385.3221368809207
2013-11-15 08:00:00,489.49899893832537
2013-11-15 09:00:00,536.7777469682121
2013-11-15 10:00:00,583.9204013153295
2013-11-15 11:00:00,681.4126199334256
2013-11-15 12:00:00,696.2165248798473
2013-11-15 13:00:00,638.0833559695052
2013-11-15 14:00:00,589.8390425756049
2013-11-15 15:00:00,546.3215100811174
2013-11-15 16:00:00,541.2713481927884
2013-11-15 17:00:00,451.40670587246046
2013-11-15 18:00:00,357.79568506313325
2013-11-15 19:00:00,271.4715009075292
2013-11-15 20:00:00,265.19407768857684
2013-11-15 21:00:00,278.9107760620292
2013-11-15 22:00:00,239.6245423664563
2013-11-15 23:00:00,193.5428437265313
2013-11-16 00:00:00,166.34070278822236
2013-11-16 01:00:00,130.61946003104785
2013-11-16 02:00:00,112.29995048120047
2013-11-16 03:00:00,105.981289131872
2013-11-16 04:00:00,107.15957834460556
2013-11-16 05:00:00,99.02396053961635
2013-11-16 06:00:00,124.0356277188798
2013-11-16 07:00:00,164.52286097604903
2013-11-16 08:00:00,180.06376136397571
2013-11-16 09:00:00,259.9596982495283
2013-11-16 10:00:00,283.49871453504335
2013-11-16 11:00:00,282.9585389253832
2013-11-16 12:00:00,314.47006741204456
2013-11-16 13:00:00,333.1636850822465
2013-11-16 14:00:00,300.9137523770688
2013-11-16 15:00:00,326.64273060385966
2013-11-16 16:00:00,346.2211010274109
2013-11-16 17:00:00,299.22789482942886
2013-11-16 18:00:00,216.14843998794785
2013-11-16 19:00:00,201.02229143442923
2013-11-16 20:00:00,197.7129684511441
2013-11-16 21:00:00,195.99397845534187
2013-11-16 22:00:00,197.1171753717435
2013-11-16 23:00:00,202.33441312507003
2013-11-17 00:00:00,226.51504025924905
2013-11-17 01:00:00,216.02110801424604
2013-11-17 02:00:00,205.6437629982385
2013-11-17 03:00:00,176.57410840803178
2013-11-17 04:00:00,122.06762436903875
2013-11-17 05:00:00,106.82065605219952
2013-11-17 06:00:00,85.87358353998475
2013-11-17 07:00:00,109.235299033495
2013-11-17 08:00:00,112.08630010156172
2013-11-17 09:00:00,135.85651300757837
2013-11-17 10:00:00,165.7784005341055
2013-11-17 11:00:00,205.51495772494687
2013-11-17 12:00:00,167.5993319823134
2013-11-17 13:00:00,161.26072892075055
2013-11-17 14:00:00,175.396759185447
2013-11-17 15:00:00,166.1536086655322
2013-11-17 16:00:00,161.04621037769658
2013-11-17 17:00:00,179.7870317040659
2013-11-17 18:00:00,204.5895526371049
2013-11-17 19:00:00,187.3872159465656
2013-11-17 20:00:00,195.011876210592
2013-11-17 21:00:00,201.7971143887393
2013-11-17 22:00:00,190.55315246061048
2013-11-17 23:00:00,154.99172385988837
2013-11-18 00:00:00,118.2115544151931
2013-11-18 01:00:00,96.87240886018488
2013-11-18 02:00:00,93.24208820757678
2013-11-18 03:00:00,93.56600211707523
2013-11-18 04:00:00,94.53642213282734
2013-11-18 05:00:00,100.1785002141417
2013-11-18 06:00:00,162.2499632872314
2013-11-18 07:00:00,318.3435487261277
2013-11-18 08:00:00,480.78825476251336
2013-11-18 09:00:00,632.9217846575121
2013-11-18 10:00:00,671.1080631216132
2013-11-18 11:00:00,721.5107728158398
2013-11-18 12:00:00,688.6021559069792
2013-11-18 13:00:00,807.2366848973328
2013-11-18 14:00:00,651.0419375734471
2013-11-18 15:00:00,741.2022626242588
2013-11-18 16:00:00,684.5959349762219
2013-11-18 17:00:00,593.1549656967443
2013-11-18 18:00:00,453.11026586558006
2013-11-18 19:00:00,353.32309306867154
2013-11-18 20:00:00,287.7583725182388
2013-11-18 21:00:00,247.11005679547117
2013-11-18 22:00:00,207.25664890166868
2013-11-18 23:00:00,168.07254866917748
2013-11-19 00:00:00,129.8220705357306
2013-11-19 01:00:00,118.87876684036335
2013-11-19 02:00:00,109.22314313483125
2013-11-19 03:00:00,103.46555557239456
2013-11-19 04:00:00,101.5904821365218
2013-11-19 05:00:00,116.91659993616504
2013-11-19 06:00:00,175.13456804737137
2013-11-19 07:00:00,346.19754434601515
2013-11-19 08:00:00,494.4358359611274
2013-11-19 09:00:00,611.2135161224583
2013-11-19 10:00:00,713.7323359982784
2013-11-19 11:00:00,807.4953011034363
2013-11-19 12:00:00,865.9505835727588
2013-11-19 13:00:00,747.6494002324038
2013-11-19 14:00:00,748.466419073634
2013-11-19 15:00:00,749.8655210925481
2013-11-19 16:00:00,744.3762667249962
2013-11-19 17:00:00,572.3495671961542
2013-11-19 18:00:00,523.0521510620646
2013-11-19 19:00:00,346.87728745667084
2013-11-19 20:00:00,273.59305629622776
2013-11-19 21:00:00,247.5504510401072
2013-11-19 22:00:00,248.7024079799785
2013-11-19 23:00:00,208.51785758443646
2013-11-20 00:00:00,150.0077660070366
2013-11-20 01:00:00,111.32124263105258
2013-11-20 02:00:00,103.94652204626163
2013-11-20 03:00:00,110.28140163955035
2013-11-20 04:00:00,102.91642315953226
2013-11-20 05:00:00,114.34766298275528
2013-11-20 06:00:00,221.56350346338564
2013-11-20 07:00:00,357.1697590567701
2013-11-20 08:00:00,492.7989306842826
2013-11-20 09:00:00,580.3935041307336
2013-11-20 10:00:00,651.8917472303772
2013-11-20 11:00:00,820.0088638333083
2013-11-20 12:00:00,736.3035633170706
2013-11-20 13:00:00,676.1180390504544
2013-11-20 14:00:00,635.0429032426788
2013-11-20 15:00:00,631.3206989052168
2013-11-20 16:00:00,632.9730342784949
2013-11-20 17:00:00,614.9692680423933
2013-11-20 18:00:00,507.8633707300059
2013-11-20 19:00:00,402.8531734005674
2013-11-20 20:00:00,332.663268622355
2013-11-20 21:00:00,338.2360316396829
2013-11-20 22:00:00,278.9387207881906
2013-11-20 23:00:00,234.1872086577704
2013-11-21 00:00:00,152.85330036992184
2013-11-21 01:00:00,121.79003373208752
2013-11-21 02:00:00,112.59577212299283
2013-11-21 03:00:00,106.6180043061854
2013-11-21 04:00:00,105.3110767126347
2013-11-21 05:00:00,119.05532421918484
2013-11-21 06:00:00,248.07080381166728
2013-11-21 07:00:00,384.8436550871372
2013-11-21 08:00:00,519.7209844302365
2013-11-21 09:00:00,629.9408282875705
2013-11-21 10:00:00,651.6504100481762
2013-11-21 11:00:00,799.9957608760648
