,internet
2013-11-21 12:00:00,753.3007435935533
2013-11-21 13:00:00,785.2703104473807
2013-11-21 14:00:00,799.123427517595
2013-11-21 15:00:00,796.2818096181396
2013-11-21 16:00:00,758.3607004253397
2013-11-21 17:00:00,678.519948048818
2013-11-21 18:00:00,564.6820529185718
2013-11-21 19:00:00,403.5512569770035
2013-11-21 20:00:00,295.8352373881984
2013-11-21 21:00:00,270.993555154942
2013-11-21 22:00:00,233.39121748433638
2013-11-21 23:00:00,195.4133319769678
2013-11-22 00:00:00,158.17105964802047
2013-11-22 01:00:00,124.38941143577948
2013-11-22 02:00:00,122.1044328266588
2013-11-22 03:00:00,114.73483903223315
2013-11-22 04:00:00,116.19604113096186
2013-11-22 05:00:00,126.478558466842
2013-11-22 06:00:00,195.82891042275003
2013-11-22 07:00:00,361.50068516759234
2013-11-22 08:00:00,541.4365385403695
2013-11-22 09:00:00,661.961084584167
2013-11-22 10:00:00,616.1215216698594
2013-11-22 11:00:00,701.1397742810184
2013-11-22 12:00:00,776.8405105009731
2013-11-22 13:00:00,766.3019880280103
2013-11-22 14:00:00,719.8282329945364
2013-11-22 15:00:00,636.2422009560215
2013-11-22 16:00:00,496.6014974426905
2013-11-22 17:00:00,415.6486778607695
2013-11-22 18:00:00,345.60438673474016
2013-11-22 19:00:00,288.6177245855072
2013-11-22 20:00:00,246.8377919339755
2013-11-22 21:00:00,222.41368930105
2013-11-22 22:00:00,220.6324737282017
2013-11-22 23:00:00,190.62751765682663
2013-11-23 00:00:00,157.0590738064551
2013-11-23 01:00:00,126.92353126519258
2013-11-23 02:00:00,119.0690489828567
2013-11-23 03:00:00,119.98206279758206
2013-11-23 04:00:00,111.6306999446926
2013-11-23 05:00:00,110.87612758262951
2013-11-23 06:00:00,128.8670598776898
2013-11-23 07:00:00,218.41706303695568
2013-11-23 08:00:00,363.4607857493198
2013-11-23 09:00:00,491.4134601734465
2013-11-23 10:00:00,528.7260626035917
2013-11-23 11:00:00,511.84683141940394
2013-11-23 12:00:00,463.9619083196064
2013-11-23 13:00:00,395.5159288621173
2013-11-23 14:00:00,367.1141905070522
2013-11-23 15:00:00,327.1826990570944
2013-11-23 16:00:00,295.2511050591055
2013-11-23 17:00:00,270.3214317635642
2013-11-23 18:00:00,251.0042734157011
2013-11-23 19:00:00,255.61680949648047
2013-11-23 20:00:00,222.95071247564624
2013-11-23 21:00:00,215.03993421912503
2013-11-23 22:00:00,232.3844101168569
2013-11-23 23:00:00,208.2275804080101
2013-11-24 00:00:00,209.20413271395265
2013-11-24 01:00:00,172.5819173071872
2013-11-24 02:00:00,136.2009358721919
2013-11-24 03:00:00,128.5436093693067
2013-11-24 04:00:00,136.11602962814706
2013-11-24 05:00:00,125.01184166947426
2013-11-24 06:00:00,118.3536190964986
2013-11-24 07:00:00,123.44620532569212
2013-11-24 08:00:00,148.2506241544641
2013-11-24 09:00:00,165.31910332146097
2013-11-24 10:00:00,164.63714431397008
2013-11-24 11:00:00,167.2969289706815
2013-11-24 12:00:00,174.94310395878003
2013-11-24 13:00:00,198.7252225741429
2013-11-24 14:00:00,215.61715822022555
2013-11-24 15:00:00,226.83483673387957
2013-11-24 16:00:00,210.60503654316264
2013-11-24 17:00:00,191.4236643104808
2013-11-24 18:00:00,223.20462245100572
2013-11-24 19:00:00,210.59652084532
2013-11-24 20:00:00,238.58081615918164
2013-11-24 21:00:00,221.42875599047667
2013-11-24 22:00:00,198.1535875332121
2013-11-24 23:00:00,170.65011896691846
2013-11-25 00:00:00,144.69558116182336
2013-11-25 01:00:00,126.04555790160562
2013-11-25 02:00:00,113.93125966386133
2013-11-25 03:00:00,111.33037145792852
2013-11-25 04:00:00,118.29121002662288
2013-11-25 05:00:00,128.0367854618602
2013-11-25 06:00:00,170.63526384315207
2013-11-25 07:00:00,345.20204280615394
2013-11-25 08:00:00,527.3275847777214
2013-11-25 09:00:00,609.3683282328398
2013-11-25 10:00:00,666.2184414616431
2013-11-25 11:00:00,698.6845757953328
2013-11-25 12:00:00,691.2675761497406
2013-11-25 13:00:00,765.0579224059147
2013-11-25 14:00:00,751.846599622393
2013-11-25 15:00:00,735.5231957334738
2013-11-25 16:00:00,700.6869270788756
2013-11-25 17:00:00,604.2515516703874
2013-11-25 18:00:00,490.6507270500276
2013-11-25 19:00:00,358.70145123110024
2013-11-25 20:00:00,312.36041328141124
2013-11-25 21:00:00,288.1918591060808
2013-11-25 22:00:00,201.47432164931192
2013-11-25 23:00:00,177.21027930536843
2013-11-26 00:00:00,149.25780038829012
2013-11-26 01:00:00,130.08057505386574
2013-11-26 02:00:00,123.7309482186365
2013-11-26 03:00:00,118.48056250054243
2013-11-26 04:00:00,130.5019404871966
2013-11-26 05:00:00,174.90051943129063
2013-11-26 06:00:00,250.62145567672846
2013-11-26 07:00:00,356.6099055674141
2013-11-26 08:00:00,512.386941457443
2013-11-26 09:00:00,631.4762140052512
2013-11-26 10:00:00,749.8757857874613
2013-11-26 11:00:00,876.4931096650247
2013-11-26 12:00:00,834.944201039502
2013-11-26 13:00:00,874.0161374112166
2013-11-26 14:00:00,739.969267604066
2013-11-26 15:00:00,748.6634675183556
2013-11-26 16:00:00,632.9133716479098
2013-11-26 17:00:00,574.9092958191653
2013-11-26 18:00:00,450.93761305264223
2013-11-26 19:00:00,344.0513862500125
2013-11-26 20:00:00,297.76873979929275
2013-11-26 21:00:00,256.46567700934037
2013-11-26 22:00:00,219.37534818313728
2013-11-26 23:00:00,184.31212272666747
2013-11-27 00:00:00,149.17733194636588
2013-11-27 01:00:00,112.43505744434007
2013-11-27 02:00:00,100.35050336611448
2013-11-27 03:00:00,100.86321002245732
2013-11-27 04:00:00,99.79284071864303
2013-11-27 05:00:00,109.62507277167383
2013-11-27 06:00:00,166.19145381251232
2013-11-27 07:00:00,400.90523612117454
2013-11-27 08:00:00,554.7573059823901
2013-11-27 09:00:00,715.6742293118728
2013-11-27 10:00:00,717.451237930828
2013-11-27 11:00:00,669.6822403826204
2013-11-27 12:00:00,741.5873402345848
2013-11-27 13:00:00,755.2582575708676
2013-11-27 14:00:00,791.7803587756798
2013-11-27 15:00:00,733.4782449071309
2013-11-27 16:00:00,686.1886475009103
2013-11-27 17:00:00,599.1016725117709
2013-11-27 18:00:00,502.28258219255736
2013-11-27 19:00:00,422.07145142596727
2013-11-27 20:00:00,372.5157223184406
2013-11-27 21:00:00,325.695266873786
2013-11-27 22:00:00,227.01674560850483
2013-11-27 23:00:00,183.12042413010624
2013-11-28 00:00:00,148.22691952703212
2013-11-28 01:00:00,124.48295394725017
2013-11-28 02:00:00,133.5692027010229
2013-11-28 03:00:00,115.56425748415116
2013-11-28 04:00:00,114.0156080071558
2013-11-28 05:00:00,124.79888552498196
2013-11-28 06:00:00,184.92034632222027
2013-11-28 07:00:00,355.12641710170266
2013-11-28 08:00:00,509.8412741124209
2013-11-28 09:00:00,667.2580792809447
2013-11-28 10:00:00,797.1362499619198
2013-11-28 11:00:00,776.9045514649971
2013-11-28 12:00:00,785.9409034918573
2013-11-28 13:00:00,744.9702478029992
2013-11-28 14:00:00,667.9801381355408
2013-11-28 15:00:00,644.2466045016682
2013-11-28 16:00:00,631.4855873166359
2013-11-28 17:00:00,627.9880816929493
2013-11-28 18:00:00,505.6371013422438
2013-11-28 19:00:00,353.01981382988305
2013-11-28 20:00:00,299.134002646046
2013-11-28 21:00:00,278.98322963308686
2013-11-28 22:00:00,270.1342912293234
2013-11-28 23:00:00,257.90388365157435
2013-11-29 00:00:00,136.71004646429415
2013-11-29 01:00:00,137.66968623567928
2013-11-29 02:00:00,130.127248045134
2013-11-29 03:00:00,111.45124514428532
2013-11-29 04:00:00,112.8823254918942
2013-11-29 05:00:00,144.82724119098853
2013-11-29 06:00:00,200.79512835520055
2013-11-29 07:00:00,375.28204216475433
2013-11-29 08:00:00,450.8259998382714
2013-11-29 09:00:00,610.4765777742792
2013-11-29 10:00:00,564.4988974161519
2013-11-29 11:00:00,625.9327535432323
2013-11-29 12:00:00,688.0729893556559
2013-11-29 13:00:00,619.6268496243323
2013-11-29 14:00:00,565.1188175142872
2013-11-29 15:00:00,517.5368561367424
2013-11-29 16:00:00,473.4197358424234
2013-11-29 17:00:00,428.7564991882098
2013-11-29 18:00:00,379.5361887309812
2013-11-29 19:00:00,317.76025840566945
2013-11-29 20:00:00,267.2457315146779
2013-11-29 21:00:00,243.61564421115932
2013-11-29 22:00:00,242.42248867938693
2013-11-29 23:00:00,246.79454091044784
2013-11-30 00:00:00,277.71941435752234
2013-11-30 01:00:00,154.77776930066352
2013-11-30 02:00:00,135.06147072664731
2013-11-30 03:00:00,130.624378266229
2013-11-30 04:00:00,121.33971656436982
2013-11-30 05:00:00,113.01511810868546
2013-11-30 06:00:00,133.45586295125412
2013-11-30 07:00:00,176.20130649835818
2013-11-30 08:00:00,265.1737311834752
2013-11-30 09:00:00,336.71066835008526
2013-11-30 10:00:00,342.4293903351395
2013-11-30 11:00:00,354.50058631057146
2013-11-30 12:00:00,386.8178908943098
2013-11-30 13:00:00,376.8759383803935
2013-11-30 14:00:00,330.3690998465807
2013-11-30 15:00:00,337.86017438280703
2013-11-30 16:00:00,361.5355391332467
2013-11-30 17:00:00,308.29062307999163
2013-11-30 18:00:00,214.6943723360239
2013-11-30 19:00:00,220.7074367700617
2013-11-30 20:00:00,227.90325146375235
2013-11-30 21:00:00,240.750457151635
2013-11-30 22:00:00,217.36046919006253
2013-11-30 23:00:00,209.7617355181233
2013-12-01 00:00:00,168.4738404428739
2013-12-01 01:00:00,151.00839552831587
2013-12-01 02:00:00,119.14345511604829
2013-12-01 03:00:00,97.35941750439902
2013-12-01 04:00:00,87.07145671411365
2013-12-01 05:00:00,83.91954796188216
2013-12-01 06:00:00,83.25613218167341
2013-12-01 07:00:00,89.08422240418614
2013-12-01 08:00:00,110.79952736047736
2013-12-01 09:00:00,131.71656689141057
2013-12-01 10:00:00,141.85420011499957
2013-12-01 11:00:00,160.00284604379792
2013-12-01 12:00:00,177.8869163229174
2013-12-01 13:00:00,161.5420031228573
2013-12-01 14:00:00,175.37215701067703
2013-12-01 15:00:00,185.81403688677037
2013-12-01 16:00:00,175.5822483032425
2013-12-01 17:00:00,164.40607320443024
2013-12-01 18:00:00,171.2744368750983
2013-12-01 19:00:00,180.45709600535287
2013-12-01 20:00:00,169.926633280134
2013-12-01 21:00:00,157.78603759704902
2013-12-01 22:00:00,145.4876277562865
2013-12-01 23:00:00,133.52775685221278
2013-12-02 00:00:00,127.43615065222014
2013-12-02 01:00:00,111.80066068259725
2013-12-02 02:00:00,94.22065739113653
2013-12-02 03:00:00,90.15140206533609
2013-12-02 04:00:00,79.82383661449866
2013-12-02 05:00:00,87.40756942558933
2013-12-02 06:00:00,167.19977726004268
2013-12-02 07:00:00,309.64490840693696
2013-12-02 08:00:00,454.4110385453209
2013-12-02 09:00:00,584.2302284570823
2013-12-02 10:00:00,702.0947646927098
2013-12-02 11:00:00,796.5374241711761
2013-12-02 12:00:00,717.5952449558621
2013-12-02 13:00:00,790.5798160089763
2013-12-02 14:00:00,642.8963356592186
2013-12-02 15:00:00,694.194814860612
2013-12-02 16:00:00,618.5118128947017
2013-12-02 17:00:00,535.6458645202573
2013-12-02 18:00:00,451.0815794253724
2013-12-02 19:00:00,367.0965327724997
2013-12-02 20:00:00,285.9682997240924
2013-12-02 21:00:00,245.61730844441647
2013-12-02 22:00:00,273.82105547225336
2013-12-02 23:00:00,187.41664594842464
2013-12-03 00:00:00,178.17366665141645
2013-12-03 01:00:00,144.2260005214844
2013-12-03 02:00:00,113.63309953114658
2013-12-03 03:00:00,101.88826035789003
2013-12-03 04:00:00,108.04524429781064
2013-12-03 05:00:00,119.98357330490548
2013-12-03 06:00:00,204.80688284978515
2013-12-03 07:00:00,341.8481559505702
2013-12-03 08:00:00,480.33444985683866
2013-12-03 09:00:00,640.4646670061609
2013-12-03 10:00:00,677.733134013707
2013-12-03 11:00:00,767.8849401414142
2013-12-03 12:00:00,678.3393394237344
2013-12-03 13:00:00,705.9103711624249
2013-12-03 14:00:00,638.1113975711781
2013-12-03 15:00:00,708.4831041089766
2013-12-03 16:00:00,666.2735928394701
2013-12-03 17:00:00,583.038509354004
2013-12-03 18:00:00,501.387635752332
2013-12-03 19:00:00,367.80136598727614
2013-12-03 20:00:00,322.2797448355945
2013-12-03 21:00:00,257.4069703421122
2013-12-03 22:00:00,247.1148899321373
2013-12-03 23:00:00,205.8519683495957
2013-12-04 00:00:00,139.77627447088182
2013-12-04 01:00:00,144.49831866122102
2013-12-04 02:00:00,102.13589555696213
2013-12-04 03:00:00,98.08227157855757
2013-12-04 04:00:00,100.13292625371076
2013-12-04 05:00:00,117.3776900393944
2013-12-04 06:00:00,172.93593170053597
2013-12-04 07:00:00,332.8255794239672
2013-12-04 08:00:00,487.11832190859184
2013-12-04 09:00:00,628.6277236109103
2013-12-04 10:00:00,569.4036717203335
2013-12-04 11:00:00,748.4607965193901
2013-12-04 12:00:00,685.8284138827593
2013-12-04 13:00:00,693.3710856133944
2013-12-04 14:00:00,634.8536306113847
2013-12-04 15:00:00,649.8766344869186
2013-12-04 16:00:00,586.255870294468
2013-12-04 17:00:00,490.76701522104736
2013-12-04 18:00:00,472.590915618853
2013-12-04 19:00:00,321.3517032237125
2013-12-04 20:00:00,269.7063001971952
2013-12-04 21:00:00,252.3088296609372
2013-12-04 22:00:00,213.6785368114172
2013-12-04 23:00:00,181.67157258438087
2013-12-05 00:00:00,165.728711051075
2013-12-05 01:00:00,135.53453406524113
2013-12-05 02:00:00,125.4523647289636
2013-12-05 03:00:00,124.76529310281012
2013-12-05 04:00:00,126.25543307660436
2013-12-05 05:00:00,135.24801079491866
2013-12-05 06:00:00,189.8691238856343
2013-12-05 07:00:00,361.6519053309327
2013-12-05 08:00:00,538.4060026019962
2013-12-05 09:00:00,602.2007096361697
2013-12-05 10:00:00,659.249191849956
2013-12-05 11:00:00,780.5081272305292
2013-12-05 12:00:00,737.2631272062595
2013-12-05 13:00:00,717.9070812670119
2013-12-05 14:00:00,678.8013797519034
2013-12-05 15:00:00,670.0042619282154
2013-12-05 16:00:00,658.8900514809537
2013-12-05 17:00:00,551.6598949967832
2013-12-05 18:00:00,483.1248929556061
2013-12-05 19:00:00,417.3735907705313
2013-12-05 20:00:00,355.01065961784167
2013-12-05 21:00:00,300.16184500794714
2013-12-05 22:00:00,199.23855274026488
2013-12-05 23:00:00,180.33478499629
2013-12-06 00:00:00,159.89606654547026
2013-12-06 01:00:00,148.57664439404863
2013-12-06 02:00:00,130.1688670044231
2013-12-06 03:00:00,119.36884317144673
2013-12-06 04:00:00,117.04515146350676
2013-12-06 05:00:00,123.63848890285608
2013-12-06 06:00:00,202.17636099079348
2013-12-06 07:00:00,332.5794314604845
2013-12-06 08:00:00,468.043421916984
2013-12-06 09:00:00,615.0600365436427
2013-12-06 10:00:00,669.3572052984127
2013-12-06 11:00:00,632.7781813651271
2013-12-06 12:00:00,576.4346172277584
2013-12-06 13:00:00,519.9526521609898
2013-12-06 14:00:00,465.4743154301885
2013-12-06 15:00:00,547.9111945357026
2013-12-06 16:00:00,469.5470000746998
2013-12-06 17:00:00,436.53458562274886
2013-12-06 18:00:00,387.5061424192212
2013-12-06 19:00:00,326.63680825068764
2013-12-06 20:00:00,200.07314761782672
2013-12-06 21:00:00,204.8269577241008
2013-12-06 22:00:00,174.9411180794307
2013-12-06 23:00:00,174.4582480754507
2013-12-07 00:00:00,138.5947466524742
2013-12-07 01:00:00,139.44727898821958
2013-12-07 02:00:00,114.76328611724324
2013-12-07 03:00:00,109.10693059607057
2013-12-07 04:00:00,103.48452715219224
2013-12-07 05:00:00,97.55622985013277
2013-12-07 06:00:00,110.49008015382417
2013-12-07 07:00:00,122.12766261543594
2013-12-07 08:00:00,158.07342133588452
2013-12-07 09:00:00,190.6131734630717
2013-12-07 10:00:00,187.33476245126872
2013-12-07 11:00:00,177.06961573564786
2013-12-07 12:00:00,189.1988392207676
2013-12-07 13:00:00,170.5256109977188
2013-12-07 14:00:00,171.65266921399285
2013-12-07 15:00:00,175.25681424636778
2013-12-07 16:00:00,181.073179576858
2013-12-07 17:00:00,188.83689868747794
2013-12-07 18:00:00,198.28310506024212
2013-12-07 19:00:00,209.14693217716496
2013-12-07 20:00:00,226.6497206621356
2013-12-07 21:00:00,214.2119720418164
2013-12-07 22:00:00,209.0414184077453
2013-12-07 23:00:00,207.46537133384763
2013-12-08 00:00:00,163.33380709999952
2013-12-08 01:00:00,141.05474153809533
2013-12-08 02:00:00,121.633055952421
2013-12-08 03:00:00,106.68937829346504
2013-12-08 04:00:00,97.844336511716
2013-12-08 05:00:00,95.26571484012648
2013-12-08 06:00:00,99.37139439919392
2013-12-08 07:00:00,107.34337992852458
2013-12-08 08:00:00,118.48010008150283
2013-12-08 09:00:00,130.31865132078931
2013-12-08 10:00:00,141.66719323756303
2013-12-08 11:00:00,151.4241378419689
2013-12-08 12:00:00,156.70030210019218
2013-12-08 13:00:00,147.61671110014748
2013-12-08 14:00:00,193.38380630760105
2013-12-08 15:00:00,173.6243765845235
2013-12-08 16:00:00,178.84942753464244
2013-12-08 17:00:00,177.02612930279838
2013-12-08 18:00:00,217.9716233116449
2013-12-08 19:00:00,218.3073693149776
2013-12-08 20:00:00,220.1495872585867
2013-12-08 21:00:00,220.6953748337061
2013-12-08 22:00:00,176.8323809554744
2013-12-08 23:00:00,144.8138520954613
